path	bytes	sha256
multistory_corridor/Power_data/with_ris/power1769528345.mat	237	61917e180ed2144e6ec4750e42eefe56b8c2e10a72022fa0a9142acdee5a3bd9
multistory_corridor/Power_data/with_ris/power1769528551.csv	19	ec677bdeaee35621cc3f6ffd940d7dfefbaef58781704fd5fdaa1e06882dd9ba
multistory_corridor/Power_data/with_ris/power1769528551.mat	240	c44bf413b83214820afbf860eb6e7e2a972a5105029d20c1dc899b7fb7c8843b
multistory_corridor/Power_data/with_ris/power1769528755.csv	14	fd50594d190039d3aad9f10ac47aa380cc0a53ab28dd6b04e83316d669438df8
multistory_corridor/Power_data/with_ris/power1769528755.mat	249	d58540d9e2e53c06a0969e85315431f311b86b4bab7e677c3a5cfa72c4126814
multistory_corridor/Power_data/with_ris/power1769528861.csv	14	f54d0b5459807a71bec904e1dbfa75a90666b3b1114c29f26a7bd298a57a70a3
multistory_corridor/Power_data/with_ris/power1769528861.mat	243	99b37ffedb1d5f803614cad14ae758a1579a447b4224719aea15b6eab6cb5671
multistory_corridor/Power_data/with_ris/power1769529005.csv	19	c8b1bbe15eb4f2e7e92fa79ae47937ab6ddbf87625ff0a7137ad2986b778bfe4
multistory_corridor/Power_data/with_ris/power1769529005.mat	243	6b6d7a36f3ca93929edfa9d115fa4c0996bdee7b2bc975666ac9581164f4ec2b
multistory_corridor/Power_data/with_ris/power1769529137.csv	19	9ff58b4b6f8e4647ad7f528c1857b0d4c0b324e98e4f9a1625a755c670e88e5a
multistory_corridor/Power_data/with_ris/power1769529137.mat	240	46bbc5b9563b34ae6b84ef725fbaabc9706d697fbfd6d1e61957028729e5b838
multistory_corridor/Power_data/with_ris/power1769529254.csv	18	12c1e5647dd0a947e6360c76522f49ce7c570a853d759123e873a04080153d17
multistory_corridor/Power_data/with_ris/power1769529254.mat	244	7d4a8e686d16e865eb27ac1b47eeab2003f677cc38410ecaf9895f6ee89ab4c6
multistory_corridor/Power_data/with_ris/power1769529370.csv	19	4ad39db3d16fac2edd7d63b420f5f3edd3f10121ec03b0db9aab68e34737d8d7
multistory_corridor/Power_data/with_ris/power1769529370.mat	247	e71d7f44a67808c2f399b150025da024ff7769d6e1f5b87bb02d15758e96d3f3
multistory_corridor/Power_data/with_ris/power1769529489.csv	19	07466580ab287fca22597d516045f47cc96d4095822ecd48cebadf649a917d92
multistory_corridor/Power_data/with_ris/power1769529489.mat	240	7b8363c71b53ab0cc61dd1378ae5608f0ee1977912db4d2956ef06a3648dbc2d
multistory_corridor/Power_data/with_ris/power1769529628.csv	19	f18b63f56b72b05e17aaf301860341d28c9391ca32e4b674e089a30be2de1740
multistory_corridor/Power_data/with_ris/power1769529628.mat	242	91b783b9f182baa8c8dfd601576913d72e152c827976240527aab5a8135655a7
multistory_corridor/Power_data/with_ris/power1769529736.csv	19	4461c009a8a8f83d1e755dd560c1b9631ec36edc3333a4021b57f937f5a7121c
multistory_corridor/Power_data/with_ris/power1769529736.mat	237	a029136540ff76105f81acf1d933603f193e486fc4b5f4d7e6e79af4265ae657
multistory_corridor/Power_data/with_ris/power1769610238.csv	19	5e47c0bf5f72981be00ff21644108ffd196c1dbff5381bde0add5cec1a505b7e
multistory_corridor/Power_data/with_ris/power1769610238.mat	242	3a4391aa9f75e14a333731a083662b443df3a0b127c7e87da20bedfa62b3903c
multistory_corridor/Power_data/with_ris/power1769610457.csv	19	a6dce0589fa739ea54e6b93115138d6752f83d481c8a9183d6692122eb717b93
multistory_corridor/Power_data/with_ris/power1769610457.mat	247	8eb79a1c417fab5512edcbe599f7c0eb5b94cb45f3885b67f68e3f8d3ffaab5f
multistory_corridor/Power_data/with_ris/power1769610645.csv	19	f91c420ba6e362889e46422203345feed40a8a9a065b3a07cb26716b321bb273
multistory_corridor/Power_data/with_ris/power1769610645.mat	251	d891fc09a305c5acecf72a9256bd1e9c7811ec4318f02335c43cffbab0dd1b2f
multistory_corridor/Power_data/with_ris/power1769610823.csv	19	406740db8ae7e67d47a4e123f301664a0d9f5ea3fbd21fac3a21244b403b3b18
multistory_corridor/Power_data/with_ris/power1769610823.mat	244	6d6fc32c587d6da168ab38f511cf3b2d0fd6e1521d66ea4bb5c1091ac8960b70
multistory_corridor/Power_data/with_ris/power1769611016.csv	19	532453d3b7532f16d7fc540cd2710882105a971e8874fa3a52c009ca312e0c5a
multistory_corridor/Power_data/with_ris/power1769611016.mat	242	2a931b77a3358db4b9db9395181ba1aca5b5fc731a2d48d076eba6301ffd9b06
multistory_corridor/Power_data/with_ris/power1769611203.csv	19	7b39febc0662fbfbba44ecba713bc522aec67d53cbf56f4ecc39b042bcf8783e
multistory_corridor/Power_data/with_ris/power1769611203.mat	247	67ae4518d0cc605f61ede04bc13a1a48454a4c6acacaf172c9ee1c620d58b57a
multistory_corridor/Power_data/with_ris/power1769611383.csv	19	2fdda50e5d7b1a11fbe0c9fdbb1e97a1db4f9e9163fe4a7d3bdf0e37797be391
multistory_corridor/Power_data/with_ris/power1769611383.mat	245	fce332fab742f10152085b805f20a7d9255cbbee659f3c88284ca963f4414e98
multistory_corridor/Power_data/with_ris/power1769611626.csv	19	3557408abd47515a7ad8127887d364ea4a6390cfe12d31498e2ab2fabf971e93
multistory_corridor/Power_data/with_ris/power1769611626.mat	246	c457e4181ff9ed8f6909574832c8728679c3e439a8c2422f241e8b3c5db04267
multistory_corridor/Power_data/with_ris/power1769611778.csv	19	7ca322b47e1c37eb833dbc54f970eed23cd4796b31645beeddef8feceaa4548f
multistory_corridor/Power_data/with_ris/power1769611778.mat	240	2aea5732203e248ba8de27e8c9169c9ffd97d3aefbae7f7781dbee07df4f84d9
multistory_corridor/Power_data/with_ris/power1769612007.csv	19	c1ed3b78e02e0cae8a415934d77b9829e85b51e63c757b589d4de5cbf4a0d10b
multistory_corridor/Power_data/with_ris/power1769612007.mat	246	f60a10c7018ae7974ac54f4bca3c135ea16c44a51b1f1d477276c79b5d0f1839
multistory_corridor/Power_data/with_ris/power1769612190.csv	19	a9875f8891f0c5f092ab1ca97af98904cd2f94bf2d420f6081cbe9b38e9dbd8d
multistory_corridor/Power_data/with_ris/power1769612190.mat	242	4a88cc16c5dfe8d043ce4c08996ed8b57a929f74c87de3798857e88376de55e9
multistory_corridor/Power_data/with_ris/power1769612402.csv	19	2261f3e9ea972968d094a3b41a3b97c5da3e28cb67d0bbf77d310d3617b495d4
multistory_corridor/Power_data/with_ris/power1769612402.mat	240	292b97c31811d64182e8da310fb67fe8f43a72f821d615da1860b60c2ba66fa9
multistory_corridor/Power_data/with_ris/power1769612598.csv	19	9f71c8d6be26803671d943fe08982f47b4584cf13e8d7fa2ca3c67588973ad11
multistory_corridor/Power_data/with_ris/power1769612598.mat	249	5f2b43c90ec62b3fd6bb1c37579b2cfa7e41be451427c475ceebf5205d0f2848
multistory_corridor/Power_data/with_ris/power1769612787.csv	19	fd21e1ba9e3718b2adf45d61c65746002f16a14943711fa929afd1a5a725c8af
multistory_corridor/Power_data/with_ris/power1769612787.mat	247	f1b0a33628fd71a4ca51f881b91c2705d53d65813d8c0a2a83ba29205ae2fb50
multistory_corridor/Power_data/with_ris/power1769612977.csv	18	5d315480625e9f3fe97f8239139482e78ca0273a79530ae9ee9fc637aa5bcde1
multistory_corridor/Power_data/with_ris/power1769612977.mat	247	e07f28649bac64cfa12ad2ae79fbae82924b3e7e87e910e5682980b3a6ad1cf8
multistory_corridor/Power_data/with_ris/power1769613175.csv	19	30abbe646ea684350cc507e777b6b428fe31a75ea241a25d7eb1ccef92935540
multistory_corridor/Power_data/with_ris/power1769613175.mat	244	6e8f93f148f7729966216dfe965abeaa7b260a6183f08fd82634366740000768
multistory_corridor/Power_data/with_ris/power1769613422.csv	19	366efa291a82284c83784ba6a5b10a450613a5e49d4c77c50ddadf6f43d88552
multistory_corridor/Power_data/with_ris/power1769613422.mat	244	36c49940a45298853e0665d94f9a0fdb846b8e0ee3e819319d8d3556ae0db51f
multistory_corridor/Power_data/with_ris/power1769613616.csv	19	09a4f6f55f30c5b2bf34b1dca4d83b4cb51d6103a031e2ef00e6a0e8fca87d86
multistory_corridor/Power_data/with_ris/power1769613616.mat	237	48c1d2200f7e5527d53c7dd7f2a681535d480f3d4ee7262f0d53cf913d418520
multistory_corridor/Power_data/with_ris/power1769613845.csv	19	f5997c89b36a2fbbeffa0004be5c45eb154ef4efd34fa2379fe3bef2b6aae039
multistory_corridor/Power_data/with_ris/power1769613845.mat	245	d40016dc1aceddcfdbc1de59c4b3ca65d6c219f17d2b23bcebebb3832b113ea0
multistory_corridor/Power_data/with_ris/power1769614048.csv	19	56cd106626a4914d1d666d7bef545f87c1bf0a396811faed624e582784d934ab
multistory_corridor/Power_data/with_ris/power1769614048.mat	241	7c58818c480eb825119becb5b7756926a14aeff9a40c80d5f4c6493f01727743
multistory_corridor/Power_data/with_ris_sim/power1772198724.csv	27	a25587eb247fbb62aead74d7190401cfa1c36479210d78725e858b1f9cacb021
multistory_corridor/Power_data/with_ris_sim/power1772198725.csv	27	1c32ceec2036501cbdfcd44f45994a0e9dd30fbee7996c5afc06b6bd20446bd9
multistory_corridor/Power_data/with_ris_sim/power1772198726.csv	27	ad90d6c556865e881cc6c666f7e70f38481e7edbba3953ef19a5e10e9c4614a8
multistory_corridor/Power_data/with_ris_sim/power1772198727.csv	27	bc7bf76bea1441a576e0f68bd86dc68a69c5ef8f1d358dfaa3dc197770074914
multistory_corridor/Power_data/with_ris_sim/power1772198728.csv	27	63a2b0cafe55ccfc426c6f5a650cf75d2ed45f5e410931a0388f0af4729cb67d
multistory_corridor/Power_data/with_ris_sim/power1772198729.csv	27	676ff5545af43d8ccb4417e35d1b05bf4c12b1c7291ea6cbbc298b304082926d
multistory_corridor/Power_data/with_ris_sim/power1772198730.csv	27	4799d96df3c0584c618f1faa0de2a3d1f8efa60c3499a87c178f9fa9d5ab4102
multistory_corridor/Power_data/with_ris_sim/power1772198731.csv	27	c67ac25b3d10b9f04d707e4b929b271ea026e6483cb49b267de1b89b97b8b211
multistory_corridor/Power_data/with_ris_sim/power1772198732.csv	27	959efd882bfbc864225cac6b34e3dd32bd877fef9629436ec4ec39e0cb0fd5ef
multistory_corridor/Power_data/with_ris_sim/power1772198733.csv	27	762cf49bafcf75f7b5d2b52bb9b8b45fb6b2bb975436a9d6c17eb815bc9df620
multistory_corridor/Power_data/with_ris_sim/power1772198734.csv	27	6f547846f8ad397f08ed964e5e8c7a43c9dd547562c27700d30d43739cf47035
multistory_corridor/Power_data/with_ris_sim/power1772198735.csv	27	606083748f44f53baf9c51328206a18cdd940edd0d7a08afea4a69be5e6d255c
multistory_corridor/Power_data/with_ris_sim/power1772198736.csv	11	c17c37c941de3628c0b97984697908bb90e46682c6c6a0658ba8d9986a318809
multistory_corridor/Power_data/with_ris_sim/power1772198737.csv	11	3276acb584889a013826c9804398659ce42dbe2aae58acad0ec57b50440cf739
multistory_corridor/Power_data/with_ris_sim/power1772198738.csv	27	6a120b8e969c6f73ed2eaac8a381e72667a3779b9b3143e395b09cc1c0fa0eb6
multistory_corridor/Power_data/with_ris_sim/power1772200457.csv	27	5920cc6dc3a9e40e0c8fbaae3b38b2373708fa77619b30e34a8d39cbf2da6d31
multistory_corridor/Power_data/with_ris_sim/power1772200458.csv	27	603df58cc5bcb45d7cb6080d574dd141d3a572dd5252507a6a0433ed28164483
multistory_corridor/Power_data/with_ris_sim/power1772200459.csv	27	731e48bda6de2865f89fae3eb39f5780b676c2ccdc54eb6f5f1d9d34c578ed79
multistory_corridor/Power_data/with_ris_sim/power1772200460.csv	27	0900a59128ca5cb44709dccefd1ffe42f66ec9bb5ad0c961565b303b7c5069bc
multistory_corridor/Power_data/with_ris_sim/power1772200461.csv	27	d7218c29893a4409a0c4aa57871122d282997e5ec0f9ab38f9bc2678de8cdd8c
multistory_corridor/Power_data/with_ris_sim/power1772200462.csv	27	32bc97bd654a60c706d88631e7566c095a6baa50c41c6de9d4ca81cf03d6584e
multistory_corridor/Power_data/with_ris_sim/power1772200463.csv	27	9784b9f04dd16ebca66e213d58aa6e5a9f9441c0ca4250b29eed22fb53dde6a3
multistory_corridor/Power_data/with_ris_sim/power1772200464.csv	27	6bc40a27007360cadf4d37b1a19cf6ecfdbdf8737cea99576c63920d891e30c1
multistory_corridor/Power_data/with_ris_sim/power1772200465.csv	27	20ec4006db46014a9536847fff30d0ff5bdb193b48575fd751ed66147983e4e6
multistory_corridor/Power_data/with_ris_sim/power1772200466.csv	27	abc9ddf3cf9fb79c8fd0a989b58d7d70b139ecdecb003cb4f02c8786001ba465
multistory_corridor/Power_data/with_ris_sim/power1772200467.csv	27	763c03629882ffcf0ee29df0bba2fdfdd673eeaeeec5ee39d6d84be8fea30d6f
multistory_corridor/Power_data/with_ris_sim/power1772200468.csv	27	5856a57f2b61a8c611b40b920d2b400efc411d3c5402b3917190dace6c18df27
multistory_corridor/Power_data/with_ris_sim/power1772200469.csv	27	25f41c4b63d4fd629f0517522b64028a392b15c1bb2a6f43077cbe2963bdbad3
multistory_corridor/Power_data/with_ris_sim/power1772200470.csv	27	a5efe7b3eae024ae1a15c3993761abe0df81ed3eb32d74ba0696a49f0ef70668
multistory_corridor/Power_data/with_ris_sim/power1772200471.csv	27	48cd8bbf532cd99732dea56a97fd463617a7cdfef1252f5e1abb2b2529164f22
multistory_corridor/Power_data/with_ris_sim/power1772200472.csv	27	f0d79b0c9ff36e85cfe54bd9864b3588723e24fa69da5950c9e9219d08ac6a4d
multistory_corridor/Power_data/with_ris_sim/power1772200473.csv	11	73451a5787a53af43937346c9f03ed7ae69f42114490fb6947e0042f9ff95da8
multistory_corridor/Power_data/with_ris_sim/power1772200474.csv	27	7a79b997538bc29e6098e2a717bcc668b6ca9d5a41195c8a0d4423353fe8bb83
multistory_corridor/Power_data/with_ris_sim/power1772200475.csv	27	63091caa71d06e479459b44ee570f67592105b3163611fc7b2e5fa2537413a6b
multistory_corridor/Power_data/with_ris_sim/power1772200476.csv	27	e4e285c2b49f1b3282aa3b27d7d3c67913c22a62ce5d0d6bc7a81323b6f32de0
optimized_codes/scene1_area1_coding.mat	394	9fba5475cf1318b88e32f87b1a3b0a4b00724586d256d24f850e1ed27f1396a3
optimized_codes/scene1_area2_coding.mat	395	d4a14267c7a0170d74da5de05f1321d3cf6f7c6bfbc599b05c3625d911ab0dd7
optimized_codes/scene1_area3_coding.mat	366	78500b77b67483b5dcb2091da2d4cd71482a3bda8057d7d58304012149964922
optimized_codes/scene1_area4_coding.mat	386	df70db0c660eb1dd4a29709fb359caaa6dbe5306ac530b264e793c5fb101a3f4
optimized_codes/scene1_area5_coding.mat	383	2ecfbf62db4453dfcdc4a254ccdf61fff864628d1200be7f787e83cf3bea2123
optimized_codes/scene2_area1_coding.mat	245	8f05d7790799a9bd61cfd4530e04f1358e4ae27b372ebad0acfe65f854f13c5d
optimized_codes/scene3_area1_coding.mat	232	a1089f47b545c433ace58246feb883429c487ec0b71b3ad368b15e33a92aa97f
optimized_codes/scene3_area2_coding.mat	237	6ff215c43ce0d15e2435515d1996d083eabf1aba1d52f29c7eb7261da0b39588
power_maps/scene1_area1.json	41838	e05545b35c505f85854f219fe8c78f047d0424ab845534e7908d5d86881480eb
power_maps/scene1_area2.json	41877	d3c6b0ed3bbf1eab87ad67e01622382fadddadecb386d357c045a158e9072ebd
power_maps/scene1_area3.json	41759	202062a0dcb6b4a19c1acbac0241556874f7f1fff296707aa9adad03f74d10d3
power_maps/scene1_area4.json	41643	901993f712f4b777b4db06a636cd7d7ba6bcf686f696dbe079f81c2b68dfe1ee
power_maps/scene1_area5.json	41936	c18d964d4f3244ebfacec574545d78afc5366f0d90d8c4e8442eeed4343361a8
power_maps/scene1_noris.json	40204	652cd284fdc44a2c656189074d26f52bbeb63008b4046b81e41ceafab4731dd2
power_maps/scene1_point1.json	11484	13a408786d2c07b37733688ed22ab22e0210dae9121fd821f6d745832c719493
power_maps/scene1_point2.json	11494	3da15c112c530d012492a9be81ebc0082e7d050a0c51a8be479f1dd07f1c5dff
power_maps/scene1_point3.json	11494	6b905cc573f3d51e8bd1fbc2fecd050d931aa388d734f764e67e7f04a2b8c3c4
power_maps/scene2_area1.json	65126	50a550a3719b837a7fb228cc4b19dce43a977c0d817a343dcc736944d42c5bff
power_maps/scene2_noris.json	64734	d2c79da52018fc4e6c6e56fd90d94ba11daf17754ed37e4885e4358870b471f2
power_maps/scene3_0.json	172378	14b8ed9d87de179b8b737b310983fdd413f1d5ccef8a62e722fd8da728ba7efb
power_maps/scene3_1.json	172363	5846d12996167d4844e728671e3b48ceb8d08e2c767721d58d00265aa2c1e3c5
power_maps/scene3_area1.json	295965	c0e7292cf2e8ebfb484fbb0f68fe5933a37aae5d35eec93abbcfe359e8dc976e
power_maps/scene3_area2.json	295920	3eca9d29bdafe0bb10179d4142a4c56007afd1b469a2f61f6fdb5752ffe5864e
power_maps/scene3_noris.json	295985	f2093b707b2e41e2d133f1f1fb232829a3f70d83431c6e28db65cb2b2041bb49
radiation_patterns/scene1_area1.mat	101088	760ea5c0b3e9c943df0b66f932c4a599b47ff69dfb910b63aa18ddb3bc5ed3ad
radiation_patterns/scene1_area2.mat	85997	e333b8830e7cf0f4d91aa2d0e2a2e4308b95b83f0c14a84efce04531eeb37539
radiation_patterns/scene1_area3.mat	85992	94f092f73638ddb3659e6bc5c2f236db3abd346b92615faab161e9de27c7419f
radiation_patterns/scene1_area4.mat	85975	dfd5440965d04efb76eea74baf1617f057d034e9abee44c7cf1545c539ede579
radiation_patterns/scene1_area5.mat	86009	f58eb145497d52948cbea8c31252fe7c2e19149c30052bad81e2bc9f38718b37
radiation_patterns/scene2_area1.mat	66251	447cbb4c56da1fd03e2f516844b95c3c2ed7d7da080721d177f8fd06b0c58b99
radiation_patterns/scene3_area1.mat	66974	13ac865b2924fe417bfe53128e9c87fd935cb2773c63798e116ea64fc4e46c84
radiation_patterns/scene3_area2.mat	66907	7ed7fe9771b6831aeeb686aae4c39647adf2c2830c01a871b9a9608147a455ea
README.md	2452	2038f92e101c8ef14646f4654a789cbc83f533894cd4c3081849bdfa33911fac
residential_apartment/BER_data/constellation/data_with.csv	40530	7edc3e5a7284742ee510e71ca3000ce181965463e1ad09eacd0c462858b49624
residential_apartment/BER_data/constellation/data_without.csv	40508	12762a89990b4f7506d7f3674c4f9f714662b582ea5f30c5fe347ea97cb3dba1
residential_apartment/BER_data/no_ris/data_20260209_094740.csv	86	e3a14c7856059eec09307d64f5f65d883273a5c25e1f50a86206c08be7bd67cc
residential_apartment/BER_data/no_ris/data_20260209_094818.csv	86	b4b7b422abaa48f05fcb61824dbddd2f296b80ca211d68d599d0b801bcc6b5a8
residential_apartment/BER_data/no_ris/data_20260209_095145.csv	86	ff78ac82541bfa5937e9c2e381fc6889ebc995fbbe636489dbfe6b2ade43eed3
residential_apartment/BER_data/no_ris/data_20260209_095418.csv	86	016f4cb6a3ac0621fae07215dcdf92f5cafabbb9c6017de63c6e011fa3da88c0
residential_apartment/BER_data/no_ris/data_20260209_095432.csv	86	aababa6c3ad03a01d1bae25103cc8cc25116e3f03704bb0f68262021d2989f7a
residential_apartment/BER_data/no_ris/data_20260209_095452.csv	86	608a417807176f07be362e1d289df00aacba683cebec36cce53c2e717f3cfcb8
residential_apartment/BER_data/no_ris/data_20260209_095508.csv	86	f28cfdf03c2ca4fe5361e5cd8f2262745ac6f5e82a881a343825d1823be638e6
residential_apartment/BER_data/no_ris/data_20260209_095521.csv	86	24c468d7d374e3a561a9ff240eadd2753249898882ea86a29f28974b54ccadc1
residential_apartment/BER_data/no_ris/data_20260209_095538.csv	86	d6cd9bc0af978c8342b5a70455aa0d18cc48a934f883547c622ac83a07a80734
residential_apartment/BER_data/no_ris/data_20260209_095558.csv	86	458e4e3c4a9f3faa150862b34782d5a7c0f42325b69470f6e6414cda942f58ee
residential_apartment/BER_data/no_ris/data_20260209_095634.csv	86	a4df9de58d59f16b4c6ae8e866f9b3b26f1f3d16c6216a1e5f22ffdb744651c3
residential_apartment/BER_data/no_ris/data_20260209_095647.csv	86	2aac9ba26d76ce25b5f267af764c4e3db4838384052d12706deaf383fa910dd5
residential_apartment/BER_data/no_ris/data_20260209_095707.csv	86	607da3104d7246489913230ed8b171aae3f598f85e3a6568e734de79f1ffdf6c
residential_apartment/BER_data/no_ris/data_20260209_095723.csv	86	b98b127b39ab9b344d7a3f18c4dde0806ab5eaad7ef66f427b22e54df5bca778
residential_apartment/BER_data/no_ris/data_20260209_095738.csv	86	6b49d4976d7ef0cdfcf3564a434acfb74ab7eb02c13ab43c7763d31bc5991882
residential_apartment/BER_data/no_ris/data_20260209_095749.csv	86	b072c9f809cb28c90494fa3454e9dd6944633a5621f57344e0eeaab102810f81
residential_apartment/BER_data/no_ris/data_20260209_095801.csv	86	8f70b84b6dcd0a36f58efaef8f4de09b69e4b862c0fc8ef591f9e3b49b904047
residential_apartment/BER_data/no_ris/data_20260209_095816.csv	86	8e89eda1d340375a1ce8c913e99a22a60f9d8be42e36e0fd1ccc6b90cf0055e3
residential_apartment/BER_data/no_ris/data_20260209_095833.csv	86	a0a9cdc4847ffbdb04a99710a4a24425a24f524037fdb203c936bd434ca3bf00
residential_apartment/BER_data/no_ris/data_20260209_095848.csv	86	ec21d146a6ece5c3cb27b3d494fbf575c025207b9a1c7e12f3b271bdc596bca6
residential_apartment/BER_data/with_ris/data_20260209_105507.csv	86	803e7f4b24d1956b44acba1fad379f60f665fe4244f7d2b616867ac4239782f1
residential_apartment/BER_data/with_ris/data_20260209_105523.csv	85	918002ad5d93b1e1c132443dd7af4fc879b17ea64c4a3e934924d65f4967550a
residential_apartment/BER_data/with_ris/data_20260209_105541.csv	85	85d3f831529f0daa270c0740de84c174ced6ea5f4328fa730eaca8dabf6cf0b5
residential_apartment/BER_data/with_ris/data_20260209_105554.csv	84	5ddadf82b7d215b95075550fe9c05c6cce7d0f8ef9725b876adf85a3196b2256
residential_apartment/BER_data/with_ris/data_20260209_105748.csv	86	7779f852af06d3b9e51c971fce2062c697483fe29265bff0a93cd2c7dfa02662
residential_apartment/BER_data/with_ris/data_20260209_105801.csv	86	bea5bf33f48b5cfd61fe511cda8b75860017bd84bf0f2fa1b774106f6ab6e20d
