path	bytes	sha256
residential_apartment/BER_data/with_ris/data_20260209_105839.csv	86	16d87b7e61d8aecbe571cd6312f390ada195cf0bbc62fc4a76a8ea870d25b6f3
residential_apartment/BER_data/with_ris/data_20260209_105854.csv	85	be62ec1b2269dd610ae89c82fc2db0f2573ca6d359faf92c9162fbe5041c7747
residential_apartment/BER_data/with_ris/data_20260209_105913.csv	86	d2051e3f49eb1d19a7ef5e20654f54768036167cac875d782e388a8ddcb5ef9b
residential_apartment/BER_data/with_ris/data_20260209_105951.csv	86	4d4a745534a7749935e1142cbc54f87206e0ce1babba06d3164793f13f3d9fb6
residential_apartment/BER_data/with_ris/data_20260209_110002.csv	86	97fe31542406a604356b98228ee7f39354151bf8495e0f5d1972da2a148b8a2b
residential_apartment/BER_data/with_ris/data_20260209_110024.csv	86	0319e371c4babecbb7601a8639d3de7aef4c0a87b5b9b0ff2b3a9d3ea6d15141
residential_apartment/BER_data/with_ris/data_20260209_110030.csv	86	90643125fe73ff39168c58ff88b33c5aa3a7a62b9c735eeb3737ace0fdd977e2
residential_apartment/BER_data/with_ris/data_20260209_110058.csv	86	79c27ef7e28a18dc60c8b599d0ef2559152e4c13fd1b779358300318ddf81d84
residential_apartment/BER_data/with_ris/data_20260209_110108.csv	86	af8af59e7e586e3e44e546805a51b0d169ce6bda6d1df2588ea6228dac6762d9
residential_apartment/BER_data/with_ris/data_20260209_110144.csv	86	6ac97a550f5ceead37803dcb7f3774ade8ed6a3b298350ce943c1cfa29d9c071
residential_apartment/BER_data/with_ris/data_20260209_110307.csv	86	1ad9767a39f9c2dc027575fe1be43eb666391a7c1da19c31ef6a2872159f5b22
residential_apartment/BER_data/with_ris/data_20260209_110347.csv	85	a0a0e6c089fae30696d6ad13da4b5470ee9af72f67e997d38d9fc1037bda6a1e
residential_apartment/BER_data/with_ris/data_20260209_110404.csv	85	5bbfe6f6705816932ae6335bca3dd80b4c849cacf8338e5a4bc0937e0631121c
residential_apartment/BER_data/with_ris/data_20260209_110513.csv	83	1ecbf24a130fea294197aedd3847ce0490459f8154aab9c7801cfa3441a1a875
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_094740_summary.csv	65	02be5380901a3cb06bb1a02bd2663c77a9e7ba029e6aa2f0a91f9a00573fd034
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_094818_summary.csv	64	e0202c254406ccfc2a75cfb2c75e34cda041493da7b9c7ef87ab09964af3866f
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095145_summary.csv	64	9246df4a6ba373b44b695182e885254ac29280bbc93edf060457c430a1131982
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095418_summary.csv	62	0be715639ac96c55484ae778d2a834b5f504e29751d36e3f639e6ebb76754bc3
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095432_summary.csv	62	83f25920e3400fcabc64deea8189814ea0e0bd7dd7130695163ec1016829d8a4
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095452_summary.csv	63	b319e5090d209f339e0d28c806155044a20ddf1026683410b847010e7181789e
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095508_summary.csv	62	3dac6ef5b0654164cf1143bb315ac7941b7c48560b433c2e0983de3c8913766d
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095521_summary.csv	63	9207b61bdecfc6447a673e87a807c0e18a7f17701c4d0fa3eeaddffa0425ae97
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095538_summary.csv	62	45560d4083ef0e4b4d6e0c96306315982cced59bdb6f9fdde964f7a2d773e3c7
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095558_summary.csv	62	0075311497d17c6d7b47f9a4e80600a4c099c48f484e38a8f44d3a3fc0de5826
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095634_summary.csv	63	7a940eb9fe936c9db27c775cff20ab6e3ff0f8fd7b08d2fa3149b6977be865cd
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095647_summary.csv	62	4c77bc45f0b8c0426f21248ed4c101fe315551699e0c86d429e6b92e722690c1
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095707_summary.csv	63	706a18674b750b0245467e98d7bcc88af384779836ff3b695400e018d4650659
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095723_summary.csv	62	40b1efbe335e061928e7687b9f5509913be27e8fead412db1742ad9bf1130ab9
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095738_summary.csv	62	60807f44d67d0feccae2ad6d0de56d55d726b1de3b6f356db254e7e1cb253b7e
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095749_summary.csv	61	f54098811267cf647cfd9dc8aa6fbf6f779c8eb7591b0c34361a5e19ca8dfb1d
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095801_summary.csv	63	3cf014311190d387818137fbc07ea12f53a98852d0f82bfc02ab3644e9c202d6
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095816_summary.csv	62	241025922ef9c61f251243abadebd44e85a8fb1134770e45c9bf50061d4bf0da
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095833_summary.csv	63	409930cef5a3399682f85a14799672048439f779a62c9237d7cea051fae318b3
residential_apartment/Power_data/no_ris/pzsdr_qpsk_receiver_20260209_095848_summary.csv	62	dc9ac385f46b59d2d944be9203c5c5e1d46a829c924bf5e53251b520251ba4d2
residential_apartment/Power_data/no_ris_sim/power1772252566.csv	27	e764c01c5213185c667d829d42abdbc73775217f46f72bdfd3f04d9af1f3283c
residential_apartment/Power_data/no_ris_sim/power1772252567.csv	27	43ba4002022e32aeace56e9437a003c885e03b3be3c1407a841d5268d8575dce
residential_apartment/Power_data/no_ris_sim/power1772252568.csv	27	8d20b3c738cbf8a5192c946e4a7bb7dffaae40e4a1a12d5b67ba4e60130a49f5
residential_apartment/Power_data/no_ris_sim/power1772252569.csv	27	8de6d1b66013cb78b4618b14c82afbf1ee91be7fed538d52b5252c40a9a670c9
residential_apartment/Power_data/no_ris_sim/power1772252570.csv	27	57b685a8816e5c411b0570fd675466cc938ab6fb4ec2c0275361a1f414e2de01
residential_apartment/Power_data/no_ris_sim/power1772252571.csv	27	f209f466fa41ac5b9262fabac056bf67d16f5a706a1d6d72cba70cdc700a65d2
residential_apartment/Power_data/no_ris_sim/power1772252572.csv	27	d90ccd4a423b921b2d064aaf8bf7ac7958bcefb662999233699eb77d10f7b729
residential_apartment/Power_data/no_ris_sim/power1772252573.csv	27	be3989fd7fcf470068f95ba3854888e2d960bddb52f6f4b61c0e00196e3bd4e5
residential_apartment/Power_data/no_ris_sim/power1772252574.csv	27	2c3721d691678595e6a15a49056cc5d6a9a8d15d1028648b0677656fec43ec0a
residential_apartment/Power_data/no_ris_sim/power1772252575.csv	27	bcbed3f8fd7c5f22b958106b10be6694e5c9dd63ed2dc01a63c7f2291c388c5e
residential_apartment/Power_data/no_ris_sim/power1772252576.csv	27	b895840fc3327f7ec25c1d0abed1d2b8e572991a660d6cbfecfb94df96d0efed
residential_apartment/Power_data/no_ris_sim/power1772252577.csv	27	3b24854133627c0e13171fbd982429460271e11d077dbd2b88f3a5556d3eb08b
residential_apartment/Power_data/no_ris_sim/power1772252578.csv	27	cfd25f02d9ac83809a43d2e91688aa95b19379936daba5d75c7bf45537daac42
residential_apartment/Power_data/no_ris_sim/power1772252579.csv	27	e85ed5efa39f627af1a394ac8d082713653ef64674d96c817e9e1359268d90c5
residential_apartment/Power_data/no_ris_sim/power1772252580.csv	27	0b5245d5f8c9a2bbc9fce8bba8529a601aa491147e2036e0483891d19af00f05
residential_apartment/Power_data/no_ris_sim/power1772252581.csv	27	b9ab81ce3e8a3f739ed57359beda54fc8a483d1c733b5f22018fcd6801b5ad61
residential_apartment/Power_data/no_ris_sim/power1772252582.csv	11	2e560626f2f83e9b136fc3dff9dc667c25666e5bc32516d986cf5054f35748a8
residential_apartment/Power_data/no_ris_sim/power1772252583.csv	27	e2679607bb4a0889e067b25adc506ef21e99487af750eae83fe03679f444578e
residential_apartment/Power_data/no_ris_sim/power1772252584.csv	11	e7187079a43bfd6062dd40334e44b02f162492f86f28e36afc2968fc019f8988
residential_apartment/Power_data/no_ris_sim/power1772252585.csv	27	4a520eaa2d2c2d420036e00cd2e0d49e6c21231492c3af0be851366ce27447c3
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105507_summary.csv	62	88136cb9dee991ac69461f35cb4a90b9d774ebb8582129e9703ca8ba1d99b4dd
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105523_summary.csv	63	6d818e0520d17aecd35887ca322109cf96df9a9084ec4e1811cb924a40496559
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105541_summary.csv	64	0b0c5421b97e5a44ae9250a20250a5b5e7a93d959c529254bf7eec4be2563d19
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105554_summary.csv	63	1fec15a40465c80481f86792be10fc3ab2b3d72e2b0d4c1c6ee4c76e2eb8bec7
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105748_summary.csv	63	b0f487a77adc9dfa0e69c6fe158bca8468c6ba317d3128ae8195a034d7ba9a00
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105801_summary.csv	63	4eceaa903f3d871e2205f8a2c1ba05b3d0e37c35bad5fc10e96a71ab6dac6831
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105839_summary.csv	62	30b04f9c2deb90ec8c24708fc1bcf86ab765cb242b7708086c488342912ad6c1
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105854_summary.csv	62	c462fd3e31a3c1d70a9dfd56015f0a93dab36db0315b69e2db91c02f22be5442
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105913_summary.csv	63	d9bb588dc3c2ee93e681046cc2bed512d5bfd75d53567ac684cd7578a76b8967
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_105951_summary.csv	63	bc4d9e96000f679b4509cde8161741fb4d33fc33e2c62055d2ce2f392009622c
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110002_summary.csv	62	a7be4a67f491fcd39a2074df9970da188a6c7dd2e29ad50baf547a1698b54d73
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110024_summary.csv	64	415f606fa65c0b0daded97f38b1ffd022344e4b3ea23a327dd12bff5d428e7e0
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110030_summary.csv	63	7e481a267a17a0f9f2b50efddf81d36a420b6aa0a7acc72c22c302e5b301d18d
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110058_summary.csv	64	31ec0ede64830deed3c6573f3ad1ed1e7b316ab125f0c5f5b37a5f4ca28e108a
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110108_summary.csv	63	6af876d64a593c95a430cec6f736ed9e87acf6c0e99c7784e9734de7d74d8a1e
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110144_summary.csv	64	9d19201b24c7aeafb4cb7fd6675888b2030b10219b8559a2e6c02b90cfcef383
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110307_summary.csv	64	47a7a1e205bf1193d597e7ac90010ffd2089aa57cab39873cba008a52ee3988e
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110347_summary.csv	66	0f5db1e87988dbde2168ce4b1c06c71c74b4eb86f4b023d30dca5c9d5837c4f5
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110404_summary.csv	65	8366a640d30b6d1b01918a88baccbbadf0991431b4d370df9928ae11bf3967db
residential_apartment/Power_data/with_ris/pzsdr_qpsk_receiver_20260209_110513_summary.csv	63	8ddcdbb8e01a3ef03cee14ebc4c34c98998331a7b3b04072422cb58a806a189b
residential_apartment/Power_data/with_ris_sim/power1772252512.csv	27	45552f5ff4ca3bf50cad5ead449293b7426b5f64da89560fe003c9e48bf53cd9
residential_apartment/Power_data/with_ris_sim/power1772252513.csv	27	4f5623e106cab8f6dbca8d80c20bcd52c3b5338f7839fbe1339470564efc0918
residential_apartment/Power_data/with_ris_sim/power1772252514.csv	27	a83daf8e07663ff56b7f8a51263f5324a9037e1839418dcc2d348a557ac523f1
residential_apartment/Power_data/with_ris_sim/power1772252515.csv	27	ed6e97b9dfc857f29babcb0cf7a3da0eaacb6f67a5ab8640d2dcccf7cc7dc018
residential_apartment/Power_data/with_ris_sim/power1772252516.csv	27	9190de63f82917c38672772a37ad3d513412a957f1623cb25b57be07ead2be5e
residential_apartment/Power_data/with_ris_sim/power1772252517.csv	27	2f0add42c9904a07eddf7f536e99e18aee9ed86f6f57f8320cb14ea816d1ddf9
residential_apartment/Power_data/with_ris_sim/power1772252518.csv	27	5a8d3624e82051a888c09ea90fe73759cffce8261848edeb173c6d1b0f1c813e
residential_apartment/Power_data/with_ris_sim/power1772252519.csv	27	56c65aeee85cc142755558ebb495af60112482ab5d447e392ebb660cfb135d0f
residential_apartment/Power_data/with_ris_sim/power1772252520.csv	27	30ec3ef78311c6c6b26420a2d0caa83976cad44e9b156c0d862ff1a380607b75
residential_apartment/Power_data/with_ris_sim/power1772252521.csv	27	46f861f9c12f9851ca73b8d9675aa24650c770ac6671ab338b60e578ccad9665
residential_apartment/Power_data/with_ris_sim/power1772252522.csv	27	7b75fdbd474397a03deb2eb26b33498c03d9901cff249d2f9427afd49fe84bff
residential_apartment/Power_data/with_ris_sim/power1772252523.csv	27	5dd3f9fdb0ee48efa90514edf56ee31e850090ce4cf0da8686c1f4caecff44a2
residential_apartment/Power_data/with_ris_sim/power1772252524.csv	27	e6f423edf463ec15480a7395c34cbd8f23cdf99d47cb92ffd018cca1efe5485a
residential_apartment/Power_data/with_ris_sim/power1772252525.csv	27	bae4c90792f0a1771af4f32cc04780e3dbc47a36d571c5db24c390811c5059f7
residential_apartment/Power_data/with_ris_sim/power1772252526.csv	27	51660d6357b77ff17cbc21b5b7a17400b9c66daf10a1a5f3a1a7e42eff606c66
residential_apartment/Power_data/with_ris_sim/power1772252527.csv	27	feaecf45292424d3dce3829be7230f9237ff19489739dc282156781cff3b86f1
residential_apartment/Power_data/with_ris_sim/power1772252528.csv	11	17de8e0b45d62d62337365b288c5108bb7573f3c553fa66ffb6fce8e4cd63a5c
residential_apartment/Power_data/with_ris_sim/power1772252529.csv	27	11b66ad7bba0b11a84dc8f70a88387181c0a3028f20fd400131723e1f3989dd4
residential_apartment/Power_data/with_ris_sim/power1772252530.csv	27	d40318f17ebdaf54482f04c96c56ddc3ca7f341922cad3a667493a114f947bb2
residential_apartment/Power_data/with_ris_sim/power1772252531.csv	27	2d27672791fb76dc58119470c2615a69c621647689a533408d25e38c66ec6793
scene_models/scene1.mtl	7241	ed9b78dfe454b788cd5082828553d1adb9b6cd07d799afb933ebe21698e6b524
scene_models/scene1.obj	4034019	bf134dc977290b96ad244687ce9f1a8c637cd724d9357fff77960e292751447d
scene_models/scene1.png	16616531	66400029d310c8b6e7be6c492daf6cb2cac3953b6f22d89e495947f5440da207
scene_models/scene1.txt	10490	0dbb6db9ed386c182bf6468eaa61c7b7b1f7b5177d9df36c1b2370929da21c44
scene_models/scene1_nocell.stl	3453784	40acbd0576cb7e5c77b22557ff49752fc6b637a80205539ab0957509ac0a7261
scene_models/scene2.mtl	7437	7aa4ba6299beda5e67aed588eefa870aafd2bb7ee4920512331a5ad5b8bd29d7
scene_models/scene2.obj	5819140	181299d94db62b6c85bc89e951c7a08983892cd75453b5f66c8abccbe8ef981f
scene_models/scene2.png	16616730	b08bcad8b120aa336793879793272d9ec4b09cd37f544475a657d9fc20f7664b
scene_models/scene2.txt	39209	19be251b1c37a0a80135c4fe2c4aff50f04aeecaeed93862d23cdb9ac66cba02
scene_models/scene2_nocell.stl	4521434	86600cc7a3d39a9471d3909809ceb740caa97bad4777c8e1648876ceba3df730
scene_models/scene3.mtl	423	6ae82a8e5c2edaeb50a02738718c542e421246b7308a141f2db91cbcc544e4f4
scene_models/scene3.obj	45034	b33546b0464285d20d04663c39f91a3cde826cc7c946d1c795c43884fa3887f2
scene_models/scene3.png	16616534	885cae1fb0a9f4ebbda7b28fe8d7cfaf9c898d28af7f19de2c5253d9533bfe87
scene_models/scene3.txt	1326	670cbbce16cef50e5ca0a800c4a227a6a5f34ea22aac4b503b0a33a0b8d5b46d
scene_models/scene3_2.stl	15884	22f94ae512b97e838abac3c701d4b2e35bb2cc7107e2dac5c191dce0d84ab7e8
scene_models/scene3_nocell.stl	24884	d81815969c52dc357f349ce4240d73d044bfa8a3ca10d9840150171c433ab5a2
scene_models/scene3_show.ply	15123179	a686217511c1450fa7100864ba10a508dcd40afb1146b46e9508ea23140f1221
workplace/BER_data/constellation/data_with.csv	40526	65cdfb4f2edc920dc329607f0b6f07a25a96414071cf8027e812f6f25cdd1232
workplace/BER_data/constellation/data_without.csv	40491	031e83f6df7bf5389014e6dd9e44ff67c03a25b21decf02b080dac53d032f6c2
workplace/BER_data/no_ris/data_1770734672.csv	81	f4fa2f219599aa4e1d42bf6e95484ea6c80e244b31433fc3683db5beb05e3b07
workplace/BER_data/no_ris/data_1770734681.csv	81	8a5118372a03e63fa12f7679037db8ba6ad5822eb388817dde0c739d7274c3e1
workplace/BER_data/no_ris/data_1770734688.csv	81	400c21fce29bdbf57c95d8dbdd09b74b567dec338c19903c08ccf161b471aa39
workplace/BER_data/no_ris/data_1770734695.csv	81	545921cfbd080543ff0ad6c909aefaa71bf8321f944f993a1440607b2e801fa1
workplace/BER_data/no_ris/data_1770734705.csv	81	889bfc50a8a05ea6d30b310c49a037b89fb932ce48673b229b2228524b407443
workplace/BER_data/no_ris/data_1770734715.csv	81	0efb78625c06720522c11f97497211d3e3cb8f313d01208acf9566cc19598893
workplace/BER_data/no_ris/data_1770734913.csv	81	6d5628d22e72e28517005430aff64782c33bdc871c2b8be8f200ef85ac72cc7c
workplace/BER_data/no_ris/data_1770734923.csv	81	dc675de73a274f007c8b09fe957ad82371e7d1a6f62617076ef44f9c22bf5b2d
workplace/BER_data/no_ris/data_1770734933.csv	81	4fe4ca95b478074fdd087523e5c534a11f8bb076cc2757f08f15146fa04d1bea
workplace/BER_data/no_ris/data_1770734946.csv	81	fa0e079523b9ab9589fb1856a47f5ce776cc2501e1cf434e1d56e2fcbe5fa943
workplace/BER_data/no_ris/data_1770734956.csv	81	4c0486c80b7780b4034a8721fca48094949871d0ed97e95d3b7158c6360b26d3
workplace/BER_data/no_ris/data_1770734966.csv	81	1697f5149725217f435a12302046f5769458155cad44ed4df47060c4ed4bbb87
workplace/BER_data/no_ris/data_1770735018.csv	81	43aae4ba9e69446fc4a700969d62f95f261636761014895a66933eb704ca9644
workplace/BER_data/no_ris/data_1770735031.csv	81	c6b698bb192aad0a8afc4d805aa1fe79f2607a77d5176402bdcfd1a08d556a33
workplace/BER_data/no_ris/data_1770735045.csv	81	7f2fe56469f5759891feb4cfc2b59fcc1f13b39cb80b7330cb82a011fea26338
workplace/BER_data/no_ris/data_1770735058.csv	81	bf07eeccd3ea913818040886673c20d91850e2578ef8b7fcf4adbf6fb65fa838
workplace/BER_data/no_ris/data_1770735074.csv	81	e02991a8569d65ae02cddff490735a40940146dce8cda29c3527710a6190bfca
workplace/BER_data/no_ris/data_1770735086.csv	81	3eb3812e1fbaa4032c30d0ca2cfe8be2b3c93beda8f14fbc918101f4a4f6d76a
workplace/BER_data/no_ris/data_1770735100.csv	81	98e2f3d2373401349e84847af0bcd54178ced52657b53f2e42d7040186753b90
workplace/BER_data/no_ris/data_1770735113.csv	81	71d729ed0a7868df24f07bbbdc17b52807ffba4769913affc77bdd78e56be086
workplace/BER_data/no_ris/data_1770735129.csv	81	7a0dbcf86e48b3279e2c11e89eb46c478cd2f22b73bfa3880bcb8b367d1dd50a
workplace/BER_data/no_ris/data_1770735144.csv	81	ddc236c2ec858893c507a8b615de083cec11feb18718e737e890b01849ee541b
workplace/BER_data/no_ris/data_1770735175.csv	81	9a73765ab01bf72a6e501ddc89b61d500793ebb16369e8b0203ba4f4dc977b86
workplace/BER_data/no_ris/data_1770735189.csv	81	6d31368efb5d72ed677589f7bfd7da31f9489c257c8e8d1c954b85d2e069c314
workplace/BER_data/no_ris/data_1770735327.csv	81	3a99b6bf6ba74b7384ce12e2a81b51a880cd9072d1f83bc38e74fb5348fcf5a9
workplace/BER_data/no_ris/data_1770735341.csv	81	943f1d1e2a78c2db302a114d73dc4775170638fbcb13982cae5bc8caae516cf4
workplace/BER_data/no_ris/data_1770735355.csv	81	2129668e12269fd964a9b29125969551d8cb26d30c2c5b42035bdbed9d742485
workplace/BER_data/no_ris/data_1770735368.csv	81	23812db47fe2ba5fd1ff275497d1e59480fdbd0c8da3db33006a41064d4ae5d4
workplace/BER_data/no_ris/data_1770735381.csv	81	944f5fac2df91e442910423337142b36f769b8d1833d7c0511c682ebcd80cb84
workplace/BER_data/no_ris/data_1770735435.csv	81	686ed862270f46ec2bd06125452bb69e69428198650dd68b7e4d716671c44c69
workplace/BER_data/no_ris/data_1770735451.csv	81	c6ef95f1c398531386bae902e5d10976b2c415dd9338b8906fdaa029a26da84c
workplace/BER_data/no_ris/data_1770735467.csv	81	d26f31011c8e0166e2d45733c15a385ccb1be895ebade2ff588e46b804dde434
workplace/BER_data/no_ris/data_1770735481.csv	81	5daf6ff09cc727eb5636cdf5950054cf3708ab95b6e284bccd2db5375f16a774
workplace/BER_data/no_ris/data_1770735496.csv	81	a16145907a45c10ee2dab10b2e0f74756fd7e58fa563049ed9d86dfb6c3f3141
workplace/BER_data/no_ris/data_1770735514.csv	81	bcf16c1824200748afacbe7fd5dcbbca3694232fd0274414d62d17dbd521d195
workplace/BER_data/no_ris/data_1770735535.csv	81	8f084bcb7dc101c37c04620181145f950cc042687f740ff58cc847c84d2bb4fe
workplace/BER_data/no_ris/data_1770735870.csv	81	83f405d420faf9cd7e354e7ceac22c0c0afc9d24f8d0700b8bc2f4899ac638f0
workplace/BER_data/no_ris/data_1770735876.csv	81	5bba6142146d3ab5709612dad247702f702246ca984eba028cba4fa0131253cb
