path	bytes	sha256
workplace/BER_data/no_ris/data_1770735892.csv	81	0157bd73a427f4f7f7a317444948457aebbc4d74cb0a6c57d9e83afcb13281ef
workplace/BER_data/no_ris/data_1770735908.csv	81	352dba442b5a17fa1b7a2fb08830715c16ad896a911c64132933c9e9f59c1354
workplace/BER_data/no_ris/data_1770735925.csv	81	6c9b58dccf16b1109c549151be5b76cd6c1fea20ef7cd11f429fa38b4d4555c8
workplace/BER_data/no_ris/data_1770735943.csv	81	18161c17b862fc71edc945e489e750f3873b0933970358e3a2be33ee5876b621
workplace/BER_data/no_ris/data_1770735961.csv	81	f65c627d545db2c6ffea2fe68edf480fe4716ef44ffffa0f8f9396fe46c2a657
workplace/BER_data/no_ris/data_1770735978.csv	81	313e233c6029fa49840bb67dd4e99b4df7da9e7b0494ebaf052fdeee065f7aec
workplace/BER_data/no_ris/data_1770735996.csv	81	00b48f6c233d66d49dce15505db49fca9ebe5b5d3f93fc6ec5b9edc42562d8e1
workplace/BER_data/no_ris/data_1770736012.csv	81	790b3d7e139bfed615801e3f3c7ca4fd3660b3417676778cbba4fa05e041f9f0
workplace/BER_data/no_ris/data_1770736030.csv	81	b68c4b2a5d629de2d75b149f2efe256a56455c2286c37c83acf8c567df446a4c
workplace/BER_data/no_ris/data_1770736048.csv	81	27d45b431bf49181ff7c5171f32c5d939d08937efc62a1fcc5946315e6e3c568
workplace/BER_data/no_ris/data_1770736172.csv	81	7961716836a10b8e7525d30d8cff20a45c10b48522d878b34da514ae4766642d
workplace/BER_data/no_ris/data_1770736187.csv	81	d91adfd2444698372eb1a6197a00330f7832a40d4322217b54671a9780e65291
workplace/BER_data/no_ris/data_1770736189.csv	81	e001d7b28b099bb480580df994fb5507639eab4804bad6235deb8991bf2b8bf8
workplace/BER_data/no_ris/data_1770736191.csv	81	59a6648368b9ff554e2196cdef571e09e949de44a55134564d4157c22370d92e
workplace/BER_data/no_ris/data_1770736193.csv	81	2ee32fb3713ad55d92d1a4224579ea891eb5aa8d81801eaf8824f97e6576629d
workplace/BER_data/no_ris/data_1770736194.csv	81	eca190db2649741aa958ab03e11e09a839ba2e68327cc3be281d1f13235e2df6
workplace/BER_data/no_ris/data_1770736196.csv	81	6dcb311aacfbd2c21d906afd831cbfb890c599bc1e75d217eaabb969cdf9d9ed
workplace/BER_data/no_ris/data_1770736198.csv	81	2785c820ae94b99ec79cf13b18869c726d693ad62dbd358a38f10cf1884196e6
workplace/BER_data/no_ris/data_1770736200.csv	81	6f54aa2bae714d61e768bf659f92c62f5155f7c37ff2fc3fa9bafc05174ef083
workplace/BER_data/no_ris/data_1770736206.csv	81	fa6b26a3826bed8894c9d2178515bdf2e747d9d3b80c9cbc29f1584ba1f2a5ce
workplace/BER_data/no_ris/data_1770736225.csv	81	6fec44d947033c5e63552492083d73398aaa46d76e13c54400ba880668b8b207
workplace/BER_data/no_ris/data_1770736227.csv	81	0b00f514b5dbbea75ae7e4a1e07390661b078b91a82892256a54966bf587d864
workplace/BER_data/with_ris/data_1770741236.csv	81	e46a29d764b10e27d38cc8d8e7dbd5b2aa2a5494ada6a95bd6f8f303a871fa5f
workplace/BER_data/with_ris/data_1770741535.csv	81	15b403dccecb83968755974905820728f1c75e1b154aa18d021fbeefd67b0b7a
workplace/BER_data/with_ris/data_1770741662.csv	81	83243e874477b9baa0401674f73acf7a288b5345c74a5f7b9e952f3454311a77
workplace/BER_data/with_ris/data_1770741781.csv	81	165f1b0c845ba5c43c4ef598068c4e91f67ec67c47ed25d4a85eae5e5d5b4191
workplace/BER_data/with_ris/data_1770741906.csv	81	a209246bc0c2f51b6e7e16a88a506410ef81883783b667a268734c206604b51e
workplace/BER_data/with_ris/data_1770742051.csv	81	8d271d42663ec792314449367329226e173e929a80e68672bfb19fe436a71e36
workplace/BER_data/with_ris/data_1770742194.csv	81	d92631843a4c4d5a87f0adb042b4365990f5afed1875c91d19053d09a935e68f
workplace/BER_data/with_ris/data_1770742316.csv	81	b1781980579d2256ee702801a70039c4f0ce26c4b642c21fe7d0eb82293e11bb
workplace/BER_data/with_ris/data_1770742439.csv	81	c8fd566843e943de2076a63896f4642f425648484b9bf447b453234ec67f6286
workplace/BER_data/with_ris/data_1770742717.csv	81	9f2f2ed38d311ea8aea13e6921629f7570f142957bed4cea41fafdc0e8f74f5e
workplace/BER_data/with_ris/data_1770742924.csv	81	40501e26c9bd2e314347b2caa0ee82e49bd5d05696288bcd474fb1dfa070fc8d
workplace/BER_data/with_ris/data_1770743120.csv	81	f71e56d6b053d2807f64af8698bbdbafddfa8f7be8b647d1fc221d60aa842df3
workplace/BER_data/with_ris/data_1770744066.csv	81	959d23d870f9d5244a4ad16182dff42ca9087640a694d19202439677cbaa91b3
workplace/BER_data/with_ris/data_1770744084.csv	81	7814cd51df73da6f0513294310348b41048f77f5a8e7a165a472054263e3cc59
workplace/BER_data/with_ris/data_1770744101.csv	81	1508278beeb40a36f89afdd9bd90e43236f6f6c422b17c0d22f7dcd170fad4b4
workplace/BER_data/with_ris/data_1770744170.csv	81	f09238f87a39a8d75a47748f432ac77ccfcc58db107d24c71764adf7c0d68b2a
workplace/BER_data/with_ris/data_1770744173.csv	81	9c2cefd76c39b1021bbb7c7d9df1bcfd8cad8b1947b112c0a28a88da42a8ecef
workplace/BER_data/with_ris/data_1770744176.csv	81	1a3c1c829ca2fe2caa24644287f9111a47b23a33db02f51b29333d3eaaf09657
workplace/BER_data/with_ris/data_1770744178.csv	81	fbe6198321c3c2821aa803b17dd4cd59b0b1233c30ea73e76e66982496d10deb
workplace/BER_data/with_ris/data_1770744180.csv	81	574de0f4ec056c5ba9d46f4ac0d03d33bd92da3577d6472065d13ca411d2ff94
workplace/BER_data/with_ris/data_1770744207.csv	81	e43686638b6032814dc92f38ddc3d901aeaf8ca1174a2b68299ea5c4e396e788
workplace/BER_data/with_ris/data_1770744211.csv	81	f2d46c853236a2b8ecc35d39dd91669a5f9fc87e0eff3b0bba693ba8bde9764f
workplace/BER_data/with_ris/data_1770744233.csv	81	10ea1c269fd61f61680fd722941a0e50d9cbd4a03dc2ccec06a168154b48f0fe
workplace/BER_data/with_ris/data_1770744452.csv	80	1445fb0f03309a22b5e0dda9d985e2667ed46e1c985123dbbf34ced6dcb98889
workplace/BER_data/with_ris/data_1770744516.csv	81	dc406130cc0688aada694f359921b30b29f8dc61724bd705b726579367e8320d
workplace/BER_data/with_ris/data_1770744526.csv	81	18ef08c2df0c3e8f80cfece3ff689d1f0fc7b57d5a9ac66f7bc6449ae9fc90dd
workplace/BER_data/with_ris/data_1770744546.csv	81	4bbe5967846026c083038cdbd4f56c640a6be8a1254f895ec0108926c602bb32
workplace/BER_data/with_ris/data_1770744548.csv	81	9a8e93ca115d6dec159da05df6cec184afdf8168c82cc7d4c7ebd8861b4351b9
workplace/BER_data/with_ris/data_1770744570.csv	81	4cde80480f10e5995baa9f16802eb008dcc01d78aecaf27542a4dde22265eb4c
workplace/BER_data/with_ris/data_1770744572.csv	81	ee29fdf4fdcd630151eb86c3c5937a395669d2d1da6afbdfa6f442adc0d77ed8
workplace/BER_data/with_ris/data_1770744596.csv	81	0c6e08632ecea94e9823dfde8730641f1965b3b23a597cf56c7ec88b445e9cc4
workplace/BER_data/with_ris/data_1770744598.csv	81	eecac32be29667ac9a62c56485eeaab9a3b8c2b9f5b7200594c3f6f7ee71a4e9
workplace/BER_data/with_ris/data_1770744661.csv	81	879ce0bf531c48498753b05b9f0eacdb85168069197f616c6e2e32fd067a1a18
workplace/BER_data/with_ris/data_1770744663.csv	81	1606fbfe995d017ad56133ba2b503667109da464c4d65cb8f90b99142a05ff75
workplace/BER_data/with_ris/data_1770744742.csv	81	dcdcd6277029ae056533c29726e48eb0cb24714bd571f71b3baf59ac1fd7b20e
workplace/BER_data/with_ris/data_1770744745.csv	81	756631562e409bd37f82f9fd2f2ce0c40dfe76f9a348bbc21b2609678287c5ab
workplace/BER_data/with_ris/data_1770751763.csv	81	dc23426a9de363db9a9b379660dcdb045d823eb05470f91402a37b0babe1d0e9
workplace/BER_data/with_ris/data_1770751817.csv	81	a925e1243841f63d6ccc8474b1c392c018700aefc1c89cc12b2a17589c3993e2
workplace/BER_data/with_ris/data_1770751861.csv	81	e75dbe8c45fd9e018c23464d376c546ca178050dd5809704badbe4fadcc37893
workplace/BER_data/with_ris/data_1770751872.csv	81	54ae14e0d7a9cd075b45701042a5623228832ad9a59761a611fefb860528663b
workplace/BER_data/with_ris/data_1770751914.csv	81	b42b1adb5abdfa75df2f0807f7410cbcfaa0ea2cb8c1536e34f8446646702cfd
workplace/BER_data/with_ris/data_1770751916.csv	81	540894b98be25cb1b75cee0eee5be4e5ce7ff79ba7bec76b201bb2fdadc3137c
workplace/BER_data/with_ris/data_1770751951.csv	81	6469f0767291f5d32e7565817c902c8664b772b7dd640090003e725518a2bb2d
workplace/BER_data/with_ris/data_1770751953.csv	81	d54bb02db5b92a77003a4688b26b16d7757aa39da77ce6b24452014370818cd6
workplace/BER_data/with_ris/data_1770751987.csv	81	eb826b893c7749c69cb651ea7a04e9be77d0f72212e6eb5d55e057cf2b9feeae
workplace/BER_data/with_ris/data_1770751989.csv	81	57d3deac716cdf663d8e3d86904c82b95b5b4c99ed9c52f389792e41ae1bd9e3
workplace/BER_data/with_ris/data_1770752034.csv	81	d7e3d43d3a4132c73c6154db1e8471914316722238da8eee16b472b5ffb4c35a
workplace/BER_data/with_ris/data_1770752039.csv	81	50705471f2c80cb0b6ff70f837e87f88a13c088136bdc56c07212999e0c43c53
workplace/BER_data/with_ris/data_1770752079.csv	81	93a27883522e6fa8f72e3abecd1a48dfe5c66d0e240086075a047139207b766b
workplace/BER_data/with_ris/data_1770752081.csv	81	bf012e035825e5b99328c93c88e7992e346b5311152761225eddd9d8758f4119
workplace/BER_data/with_ris/data_1770752149.csv	81	1370752d9906b8ee54375f9fe61c8ebe8ffed244295eec885daa462313c6e170
workplace/BER_data/with_ris/data_1770752151.csv	81	5a991e2b97eb4276f88d9bb69a4330c5fdaee083bae67b3b3a00cced789079d7
workplace/BER_data/with_ris/data_1770752161.csv	81	d2e5d40863a2ca2d9e035e21819028abdda2c92cacfebab5f1f46dd7c8319ff0
workplace/BER_data/with_ris/data_1770752163.csv	81	a2a06596fd36e6eeac2e251371f50be38cf087e3f6c26fdc2249a16fd0b906ee
workplace/BER_data/with_ris/data_1770752173.csv	81	3ac0e1634045aa025420a22a62c6563b911dde70e4cdb44ce82ca086f8695f60
workplace/BER_data/with_ris/data_1770752175.csv	81	a80feee1e99daa7000fa2f066fe67c8af287d41440d94bd6884bf0ed2ab5cb6d
workplace/BER_data/with_ris/data_1770752181.csv	81	394eb490f1e84380318daf09b4928a8b798843bb000bbe33c82a191b49c6c6fa
workplace/BER_data/with_ris/data_1770752183.csv	81	7b8b56e3d263615c1e737663e7999a29336c1cb39d9f790ed3f4ef34d685d0b0
workplace/BER_data/with_ris/data_1770752193.csv	81	118fa6f7a738690c40b01d36277763586dd91091be08cb5baf82578c6a20cec3
workplace/BER_data/with_ris/data_1770752195.csv	81	00b24a921c37a97a92452bdfa5d4c308f62ed3beb584888e34027f4278d3db38
workplace/Power_data/no_ris/power1770734672.csv	14	098de247e0a1e4f0f2a3e0354914dc0da5de08380cd65cf11671ce561de358f6
workplace/Power_data/no_ris/power1770734681.csv	18	d0dbf67cd68b957055387fcd3fcd66db1017e7d9d2d26ed875e42de8c8591d4d
workplace/Power_data/no_ris/power1770734688.csv	14	0fc5af709081da0cd6011015cd08f1057b77d63859e58feeb47bc8af2bb25a83
workplace/Power_data/no_ris/power1770734695.csv	14	b257747846afc04b170565d37b3e5e2d107cd51b443246f4f2b05e4ce9ffdbc6
workplace/Power_data/no_ris/power1770734705.csv	19	fc5990ea6ff415bcb875a9f513d6235d06912317ca0cd750cf8175c996e38735
workplace/Power_data/no_ris/power1770734715.csv	14	08057537f64b4b7a3f8cadc3583c157189c1686434e795fe35b72109b46a7f62
workplace/Power_data/no_ris/power1770734913.csv	19	bfd7b63407589604641803fd17dfc490ba60e71c2b36b6933daef636c6e13f90
workplace/Power_data/no_ris/power1770734923.csv	14	6c10c51536f0f2143356a28103b31f3275502a1de71e464a56cc682a18ff1db8
workplace/Power_data/no_ris/power1770734933.csv	14	d0024c4c88aa33fdd8989fc1c01cbb8322d71fb66087e8993666f7244d4b2e6a
workplace/Power_data/no_ris/power1770734946.csv	14	6ad9064bf33ff0f89458d0ebfda4eef1c86ea674f8eadf1ad1987b9e697b93f4
workplace/Power_data/no_ris/power1770734956.csv	14	a5d64452c41222a996f8313f187d5fe1b26f90e191e1f62b32435cfebc99c6a1
workplace/Power_data/no_ris/power1770734966.csv	13	ee5aac6c72d07c25fac874966bb7e1b3f010be2cccf034e8fa83b4d97134f920
workplace/Power_data/no_ris/power1770735018.csv	14	79cbf183ba01035905e3070d119ab4249de1b5a1602e2e7894f212f9ad3e0ccb
workplace/Power_data/no_ris/power1770735031.csv	14	accfe09402a08366559db62fc8e4541d68fdd83135cc5c7dc9625ad4b9b277bc
workplace/Power_data/no_ris/power1770735045.csv	19	66bf6709a1ee85a8866f0ce822434b38a26eb2c1ac8f05f070c6689336d5729d
workplace/Power_data/no_ris/power1770735058.csv	19	dcdd4ca0a216dcd8e5fcc46c31276d9c38c3d3c5b8c46e0c7c5664fd30ad85d7
workplace/Power_data/no_ris/power1770735074.csv	19	968d9be5860612690d88cccee83762fe2a4e85e13e35822a8635be6938d9fe48
workplace/Power_data/no_ris/power1770735086.csv	19	106d9f3dea1daa71a180d0ed5966478f183fe997ef50819e08d114506d6a54dd
workplace/Power_data/no_ris/power1770735100.csv	19	cf16d2d6148ec39321dcc12b5c98a0276d745da7cb640b854112358a09da3c38
workplace/Power_data/no_ris/power1770735113.csv	19	69d16f23ec7578a89c088d7f937bab264ec5dda880bcbf064a1f095a18c88906
workplace/Power_data/no_ris/power1770735129.csv	19	dd702e7f7c9e2746c6fac96ef3e49c00f39c48d7829833cfe0f77ba2b2fbe170
workplace/Power_data/no_ris/power1770735144.csv	19	13dcddea789bed58ff5ea60721f5528bb691e54ffe3edd84ac74a0deec3f747b
workplace/Power_data/no_ris/power1770735175.csv	19	3bab567feae88a452a153d1e9354ebd18817d19fc20d7375ac98b099454828d2
workplace/Power_data/no_ris/power1770735189.csv	19	0077b4deb9b9d71a297d8c4d10c806a6040b4859c032bea14beb377d9e69caa6
workplace/Power_data/no_ris/power1770735327.csv	19	fdd0807327acadef16f842cb482692e6b8c0908774e7dc89233a6f393413593a
workplace/Power_data/no_ris/power1770735341.csv	19	ac3cfbaa5aa62557d42aeb73582b44b18a5b01d50325bf5d57d8262e0ccf5a65
workplace/Power_data/no_ris/power1770735355.csv	14	48a0df3a854acbe77923920991e2688988ba95ea9eeea52fc96c1984b881f543
workplace/Power_data/no_ris/power1770735368.csv	14	dd1239cf4009973a003359ba4fd4f8a7921bf6e5eb3ff782bdf1e058d98a5e60
workplace/Power_data/no_ris/power1770735381.csv	14	8bee03ad59e7ab4a3bb123879da03434f30cd6977d99f6d77619ae31bdf933ed
workplace/Power_data/no_ris/power1770735435.csv	19	800e68c4bc1dc3134288c0ddee736cd71052e3fdadfa2ca71c8a18d91e8d22d7
workplace/Power_data/no_ris/power1770735451.csv	14	310ad788a399418daff7b6f9a5e00603929d0740ac0e6240dea6fc3ea68806b3
workplace/Power_data/no_ris/power1770735467.csv	18	68be8ddb97811adbefe6f6c32588972b376d36b06b497d2d25db045aa17cf237
workplace/Power_data/no_ris/power1770735481.csv	14	8e937184ec3c441ac31b2a5d7738d2933f3761391229b59c1833c69ef77f85d9
workplace/Power_data/no_ris/power1770735496.csv	14	645d68761f213e1ee37e27848860177c7111c2cece1c27187e5e025aa6ed5766
workplace/Power_data/no_ris/power1770735514.csv	18	81291e2eb2ce0a2753d3defe185c8848fe52c79d1830ef5a78695fab7d287f7d
workplace/Power_data/no_ris/power1770735535.csv	14	cea9259142ce07503cbb95ff5e90178ae5d609b48b490777a375ca7e6756c5c5
workplace/Power_data/no_ris/power1770735870.csv	19	51ef6fec438a0376ef43e2b72881aa3dc589760fdac6aa765d19b97547afee72
workplace/Power_data/no_ris/power1770735876.csv	19	172b870b3f0107a8893142ef297c8b876ed5c3733f258fd0a25fcd627e16005b
workplace/Power_data/no_ris/power1770735892.csv	14	f34323136a4a1edef3532c15f8197596b92d78447d77caba5acccaacb4b82f16
workplace/Power_data/no_ris/power1770735908.csv	19	ab50e09854af8f356b575309a98e1ec48a98cb96fb46fe47ef33d58e4bbe208c
workplace/Power_data/no_ris/power1770735925.csv	14	fa5917f25dea1ff21e27a1f21d8ed2348aa126ce2fba3c122886a4dda7c4b888
workplace/Power_data/no_ris/power1770735943.csv	13	de90a91e55432096b69993fc8e0a0765a9ce5cb40d8e3956088ff9a142b0fd37
workplace/Power_data/no_ris/power1770735961.csv	19	b070c8bc7c9af4a65c286f7e29522618adf3cb35f30257c53e9dfb067d6440f3
workplace/Power_data/no_ris/power1770735978.csv	19	b20c1da9bde8b7f577f03a91fe8375c3277148c09ba0fc299db24858f732cfcc
workplace/Power_data/no_ris/power1770735996.csv	19	9118b7a43dab67e33667501872d53532b6e70442bb3f77cc7b585639ee3ffbf9
workplace/Power_data/no_ris/power1770736012.csv	19	9250249122f730fc2a5fb76e79c9e511dad3b1358466d89d159c3a4ec2b9da58
workplace/Power_data/no_ris/power1770736030.csv	19	2094d5469a9a28ecb14558c9985b928d52aebe313c51928101df68d552320450
workplace/Power_data/no_ris/power1770736048.csv	19	168c049db8da29c8e403927137128c66ad38a56a478b83b61e564109c805e683
workplace/Power_data/no_ris/power1770736172.csv	19	3a14e1b9d6917e3215cf7126db88b97918685ab69a6c970f69749e68b71e6ce5
workplace/Power_data/no_ris/power1770736187.csv	19	1a142cba228a607e52f5b6748708df8aae3b9912a95bdab9da1bb1a04cf47ac0
workplace/Power_data/no_ris/power1770736189.csv	19	f6e069898756d8a576fc9050ac26722894635b7a2a3f20f32e969332ed9538c6
workplace/Power_data/no_ris/power1770736191.csv	19	db757c535e6e1435f1057903cc8e2595bf2827efe7175b815ec89c266bf63ee8
workplace/Power_data/no_ris/power1770736193.csv	19	0a1c2dd144bb2ea991487d59d18f7621afcf50c994a46a407463a8010026ab81
workplace/Power_data/no_ris/power1770736194.csv	19	03d8629bdad9c9b0239cb4a99f3015dcda8ea7052644fa26be9f433f3be5b801
workplace/Power_data/no_ris/power1770736196.csv	18	f1e369fb5434c2f3c6e1e7cb8f2e2a17428646e89e6ff7a831378c20b9098814
workplace/Power_data/no_ris/power1770736198.csv	19	a449f7de9269f2bf951d52e2ead3d521daff74ae2e46c5a6bc7c1b2f43b230a1
workplace/Power_data/no_ris/power1770736200.csv	18	bbb5159d7c14c0b68adb29575a71498b776bc74175c5e03f921836d110c0e795
workplace/Power_data/no_ris/power1770736206.csv	14	162d4c671e4323b2dd5e7286208da854864085b223ae924b9cb48dd21f5df733
workplace/Power_data/no_ris/power1770736225.csv	19	b0b743bf8a8759f053a40ea6fda644b14505788c562c6746e07e7ef6c9e1e8bf
workplace/Power_data/no_ris/power1770736227.csv	19	705a173d5f547948704b91fd960844a24ecb55d178dd79e3dd3793e647214666
workplace/Power_data/no_ris_sim/power1770734552.csv	27	6a7a7fc9c7df8f8333ad4c73d1ac1b1111feabf49d31e5623763294395b817c5
workplace/Power_data/no_ris_sim/power1770734553.csv	27	26483eeadf1f9b813e229e4966742295a3051ec9cf4fd9ac5c4c045e06b951e1
workplace/Power_data/no_ris_sim/power1770734554.csv	27	58e3b5247700dd4c42c8408023e5cdbe690a0cde6a19b683519db86477863966
workplace/Power_data/no_ris_sim/power1770734555.csv	27	6a7c7da01bd542bf29066db2a5decee7cb4836cff0298945010462af77451380
workplace/Power_data/no_ris_sim/power1770734556.csv	27	9c4a079f2228ab6f1f2b604fa7f4bf288f38f85a05e480d4b28e4f3138c88397
workplace/Power_data/no_ris_sim/power1770734557.csv	27	cbddaa871e50a9bda60a8ba2d41126d740e12b482430d82b7a2a230ca03dc297
workplace/Power_data/no_ris_sim/power1770734558.csv	27	b78e1abb91eef534242c1f55fcb4e93dc5f057f40e5b548deaca58bb93b88af3
workplace/Power_data/no_ris_sim/power1770734559.csv	27	09e0d17759ea6a90beddb201a6f6429e04f596121051d33ef1ff261b58ea7314
workplace/Power_data/no_ris_sim/power1770734560.csv	27	3b0f5182f7b76994a8b6b2f01fe06431e830d0b56be3b2daec72862b42eb9359
workplace/Power_data/no_ris_sim/power1770734561.csv	27	c6a510f6aff0382808cc91717ee7cc09b0ee9d43492431696d44b04832ac3b3f
workplace/Power_data/no_ris_sim/power1770734562.csv	27	218a43d7b82af5bdaceffbc47f4cf9209af05a4f983e1e670a636f3cd3c754b0
workplace/Power_data/no_ris_sim/power1770734563.csv	27	7713639ee823515d5cfdaac9d4cfaaf2641d28c699fc9998da2fd4bfea50c843
workplace/Power_data/no_ris_sim/power1770734564.csv	27	eec306fafe5d8eb2fd3150b0a00f294aee0143516c9a3b4ecf1d49e465570e7d
workplace/Power_data/no_ris_sim/power1770734565.csv	27	2808b0ba374f5567729bb7094e8ca033c8975b686d2e94f0007a75c758863560
workplace/Power_data/no_ris_sim/power1770734566.csv	27	fc2bc718cdbd056636e1d9783f80103ae76e739fb805d2fc7b403499bdf5eff8
workplace/Power_data/no_ris_sim/power1770734567.csv	27	0a5dda4e8956713ee809050822bd3d85098769aab93b4ddf3ef2a0ab63585383
workplace/Power_data/no_ris_sim/power1770734568.csv	27	50be8a53daddfb0e45877ae4166563a17c617843a6612af9b9a6218cead711dc
workplace/Power_data/no_ris_sim/power1770734569.csv	27	150fcccc42874203030ed36cc20bc9b3c0cc1151a5dc9fc837f07c884929a8b6
workplace/Power_data/no_ris_sim/power1770734570.csv	27	50be8a53daddfb0e45877ae4166563a17c617843a6612af9b9a6218cead711dc
workplace/Power_data/no_ris_sim/power1770734571.csv	27	bdca4a5ce849aa501f9fc0e67a8daac2d137ffb4d9cb941226486366bfc9a046
workplace/Power_data/no_ris_sim/power1770734572.csv	27	6814ce734f4d3d45ecefd5cb5927bd06b71c02d1be7b4f5197c899ee6848e401
workplace/Power_data/no_ris_sim/power1770734573.csv	27	1f8a18f3c17c5706a06b08889c1aa727632004b9f0fdbd1c586b7a20a775faeb
workplace/Power_data/no_ris_sim/power1770734574.csv	27	af8e24493ac3105de15b0b206cb01d0d1ec362ad31962693f6887e1138dcf214
workplace/Power_data/no_ris_sim/power1770734575.csv	27	6b51097467eb40bdca4740a9a2b4b045e8b0e140f966539e2bac50b3170ac251
workplace/Power_data/no_ris_sim/power1770734576.csv	27	308e8e0ea7fda47927a41c6e4844a2504a9e7858f788af6d4ecb31985c8e27c6
workplace/Power_data/no_ris_sim/power1770734577.csv	27	798c9b0281ff3ae8d8af474902645297e4f2d72b3e50e077f39fe5d72d28d787
workplace/Power_data/no_ris_sim/power1770734578.csv	27	4c2065c07896e7b584d264a214c26bd9ad8d2fc63c96cfe067de9e6bb6f51481
