path	bytes	sha256
workplace/Power_data/no_ris_sim/power1770734579.csv	27	f61f924f9d5facfceb6992bd59d67c5d8552e37cdc3756a405b3f659c11c33f7
workplace/Power_data/no_ris_sim/power1770734580.csv	27	d42caff4cc43e28a08e158312abe423cfa62e0c47d5a74813eed25ca15700533
workplace/Power_data/no_ris_sim/power1770734581.csv	27	bf8c45cd51cca4fddc0cae48e480b6ee995bba593b4fbfb23ecc306ecf3462a9
workplace/Power_data/no_ris_sim/power1770734582.csv	27	30b915d665c2662077cd93ed09aa018cabac578cc347f2c14f07103e5aa14a63
workplace/Power_data/no_ris_sim/power1770734583.csv	27	10116dbdf26e6ad7f0b4b6a579da86679125b5cc5bd38242b979776f63593951
workplace/Power_data/no_ris_sim/power1770734584.csv	27	dab49ef42121eef38c3a993a27c41753181a902b112913b35d5d902f0bb42f04
workplace/Power_data/no_ris_sim/power1770734585.csv	27	7cb72cb9dd5568d8a43203bc55f63f235d9a2a879fc353505b914d8a132d3b15
workplace/Power_data/no_ris_sim/power1770734586.csv	27	2fc5407ec40ee41cf2afd0fead3eac6cdc5f98b89c867b798a6b7e4f936531b6
workplace/Power_data/no_ris_sim/power1770734587.csv	27	ab42bc9facfc3689c0e94742e2591ead4f7a1a019b977cc186db46bd0ca70f47
workplace/Power_data/no_ris_sim/power1770734588.csv	11	6bf383fc945006b1e99c29091174f4677bac83ea242d5efa82fa235437a6374b
workplace/Power_data/no_ris_sim/power1770734589.csv	11	539190aa077a5927b5e2655d999574ac8dd00f344aa402ab076414843f73908c
workplace/Power_data/no_ris_sim/power1770734590.csv	27	79f59caa80fb65a8ce0515e5454cbe2f282601d32fa5574e30b761240b2d8a36
workplace/Power_data/no_ris_sim/power1770734591.csv	27	4903abd9797119703edc9f876ec1259ad22abdb38b6753332c8e5e2af7014dd2
workplace/Power_data/no_ris_sim/power1770734592.csv	27	e211e0ab24a4ec93b260d639e320ee77b0b25af454bb23aa93239660d31157cd
workplace/Power_data/no_ris_sim/power1770734593.csv	27	639d6a1c759e380ed7a57da7cdf6786ceae8a91fe31fd0195f6ba28655feac33
workplace/Power_data/no_ris_sim/power1770734594.csv	27	bede1fbad7bc91e7bab4407d8263a2defebac412ce44db3340978a3276523a31
workplace/Power_data/no_ris_sim/power1770734595.csv	27	66c37720f8fdaa60ab94da9b0d6b98dabcb587323455ab0eff3617c0f1ab246a
workplace/Power_data/no_ris_sim/power1770734596.csv	27	9d296dfe2a5469b70f4a83e5595ecc57abd7cb30151d9d0a2372ebde7117993d
workplace/Power_data/no_ris_sim/power1770734597.csv	27	70308495d85f980c92da0be2721598d5c93c64b270bae40f9cab54eedfe836c5
workplace/Power_data/no_ris_sim/power1770734598.csv	27	eb22fd223f2c27609883702a5cc655ed69b44d114df4ad467acaa715978da4ff
workplace/Power_data/no_ris_sim/power1770734599.csv	27	6bd20efeb3fc6d86375144e41a82a62f9993a7c1fc50675a39de0131cade159e
workplace/Power_data/no_ris_sim/power1770734600.csv	27	1438cdece2c9ac768ecc3850a8e168060bb07c4da87779618b63638157b61dab
workplace/Power_data/no_ris_sim/power1770734601.csv	27	5b9b9216ce266abc5ba80dfcecdd8e3e05ece7f517aef994a4ff877bbb4379f2
workplace/Power_data/no_ris_sim/power1770734602.csv	27	7e52558976416185a9bdf56afdf684ecb149fb30a57d93faf545c7993368e5bb
workplace/Power_data/no_ris_sim/power1770734603.csv	27	1f81868ec7c83bbfce85781d4cb70236aa0a3dc67429fdf968463abf800b494a
workplace/Power_data/no_ris_sim/power1770734604.csv	27	855db59c8ad60a629becbd840184d41869e1443466213226d9b6e2bd5b5c4cf6
workplace/Power_data/no_ris_sim/power1770734605.csv	27	8b2dd814b8019926f4693ea977ce55a53abf2ec05974716bdb70a01d3c71a1db
workplace/Power_data/no_ris_sim/power1770734606.csv	27	4efa25e40c1e98a0112a47732ef5b2af83bd3b00c3a5f612e9e0139b193a7925
workplace/Power_data/no_ris_sim/power1770734607.csv	27	102249738defe92fbe23248140b11d9089609ba46c6a3a11a59aa18fa6786069
workplace/Power_data/no_ris_sim/power1770734608.csv	27	7e61623ffaf177a0a8bd3fde5e05e4ed260f4325b00529177be2daec584e5ad6
workplace/Power_data/no_ris_sim/power1770734609.csv	27	9138baa7645ef499733f4175d0568a1ea1d3f388c0998446ee9e270c84c76624
workplace/Power_data/no_ris_sim/power1770734610.csv	27	96c81e8491983517141c064a731dbcc4aa0719eab8655a05cc2be4143e1488d4
workplace/Power_data/no_ris_sim/power1770734611.csv	27	d352792219025529a358613b4925b82c6289ec543abfdf2bfcc56da341ede224
workplace/Power_data/with_ris/power1770741236.csv	14	afcff661ce5c3c7eb8bfa7defc56740c56f584f94c7d3008fb2b8649a53dc570
workplace/Power_data/with_ris/power1770741236.mat	417	1c072e99bfcedab09acf57edbe8a3b519ccc40fb6d537eadae62ff384d6a2ba9
workplace/Power_data/with_ris/power1770741535.csv	19	a0b8e1145670eba2f921476361bf003f8e84ce2afe9ac1c703df59f33dc44e32
workplace/Power_data/with_ris/power1770741535.mat	429	dfeab0e3bf28c87f4062094e2efa147309a3adea4931206418aabc03f4785181
workplace/Power_data/with_ris/power1770741662.csv	19	614d2ad7cd346549f882d92b77098b71870ee8d0f23bafc66e226b846139d13e
workplace/Power_data/with_ris/power1770741662.mat	427	133de2d155a358193358724b7e8617f483960f88068241bc3e3136ccc68028c5
workplace/Power_data/with_ris/power1770741781.csv	19	9a85433ef60d6309729f69a745c598608e5306443e408a35b47533225e70ee2a
workplace/Power_data/with_ris/power1770741781.mat	434	bb2987574336c7b8eb4625688f5159e08d4d3292e6b02297a05ee2dfaf2f7403
workplace/Power_data/with_ris/power1770741906.csv	19	9fe4efd9b9b2780de8759f1e36a5bf7e70426485b3a99f4a9b144d41f80a5492
workplace/Power_data/with_ris/power1770741906.mat	430	dab6e1926d159620b340f738ffa603a788df9ff5f6902d3a5e96cf79ea856116
workplace/Power_data/with_ris/power1770742051.csv	19	fdc5e81760132262e48c470fe78fb8de27d531cfa59490ebc2ff47a9ff7cb000
workplace/Power_data/with_ris/power1770742051.mat	423	57b771b122e716cdc6beed7ad2d960d7f626e6b0949430996e424066b8cb22a7
workplace/Power_data/with_ris/power1770742194.csv	18	47326a120cf1a25e74034bc003a84641325e9935f792c147020fe2a83075ac7a
workplace/Power_data/with_ris/power1770742194.mat	409	893dc1a404d92e66e8211f02560184b78ab980b4e078bfde0863bea340063e63
workplace/Power_data/with_ris/power1770742316.csv	19	5c6bd2fba0b7fcad0340c0bd529db81b28c3635064588359452720f5edb73cfb
workplace/Power_data/with_ris/power1770742316.mat	424	f0218a55c6d08f44aee939f21b1194eef0349f26215163e524ad8c44afd01817
workplace/Power_data/with_ris/power1770742439.csv	19	10239a9aabc5efb21ccb898aac90b712ba0dc57c15ab42f7ce9843f6b022a15e
workplace/Power_data/with_ris/power1770742439.mat	396	750e78b9990638477767933b4ade8565c4309ec93a1f178cce1568a0d216963f
workplace/Power_data/with_ris/power1770742717.csv	19	506703bc4d5e3ab82e8afcf8364d09f0f2301a665be4e927eff546764b46142d
workplace/Power_data/with_ris/power1770742717.mat	406	d12834111341d20dc600149b6917ade7d566ff97901c0625dca3eb83e93e06fa
workplace/Power_data/with_ris/power1770742924.csv	19	fae7a384c5e0306987c69889aface037f4a81f0c8a4b2e946ff69e447901b080
workplace/Power_data/with_ris/power1770742924.mat	412	b6e5773ac5a7d3a222f13f467910eba4c9c978a48a56a920ec7112582e47d7ee
workplace/Power_data/with_ris/power1770743120.csv	14	75bd9a5505dd658af6c10c80188ff56290586bad9060f10126fa2afc5a553e13
workplace/Power_data/with_ris/power1770743120.mat	411	8104a8242c83f9ce9f1324e3b30717ca89b5ef637b2f54cea829a58663acd6e4
workplace/Power_data/with_ris/power1770744066.csv	19	b62a7e2179c1eb81b7ec7c736620f7a34c882fc99067029ec6ce5c0ab0a5ae95
workplace/Power_data/with_ris/power1770744084.csv	14	ff342479fd352f874c4bef47be47c3c3b27c8e4c0b6e77db09eb04a0a44048b2
workplace/Power_data/with_ris/power1770744101.csv	14	1bd8e6538e645e256221cd8285e4db6d993125739464ca94d40a2ecac977671b
workplace/Power_data/with_ris/power1770744170.csv	19	03b49f36188253396245a4645250b0416aeec71008b7a88093998d19397de062
workplace/Power_data/with_ris/power1770744173.csv	19	a25ce427f652e69be495e009dbbb3d7f2e1da19bf0e3f09cdb2892c3f0882837
workplace/Power_data/with_ris/power1770744176.csv	19	3a0159f100e9b7df8d668a5687fc8d71c7b6ef7912c03fe930e010be3d6e4680
workplace/Power_data/with_ris/power1770744178.csv	19	a0a50a29479aa8de3b2c0bf9b082b135d444dfab8e77b63eab1605541403a641
workplace/Power_data/with_ris/power1770744180.csv	19	f9ef9f734ae19c13e728a8075288798ef93e1440cc8bd2de7c30def3d153bfc3
workplace/Power_data/with_ris/power1770744207.csv	19	bcdc8522d1491aa5169d95efe6e853d674a7cc8edda7df5ef690d1195ef87402
workplace/Power_data/with_ris/power1770744211.csv	19	a4dd5198d9f268ae7037cff3f0bd002ea4ce9c1e2c0a1b6d4d2c8d683140df0e
workplace/Power_data/with_ris/power1770744233.csv	14	ad5bfc56071a1a3f89a355175575d1f1d63a7aeaf7f1f8338b3a0af8f2eed277
workplace/Power_data/with_ris/power1770744452.csv	13	b7fe422fae39d68e1e96fc35aa443227db55d4344adbf717835203b779795f8a
workplace/Power_data/with_ris/power1770744516.csv	19	fa31dedd10e1f9972d61c3845111900fb4adddcd882c7b10501876c17b09d21b
workplace/Power_data/with_ris/power1770744526.csv	18	05fe8eda556ad874fa9472c26c356bfb5e667566738a80dd8f27775148de8b02
workplace/Power_data/with_ris/power1770744546.csv	19	2e22e92ac6f9ab8516f7bf839cab658e07ae367ad1dcda80d96f2e2c2c1e304d
workplace/Power_data/with_ris/power1770744548.csv	19	165ce7c4509b99ebf6f1788772569e77ba5cf380dc80ff8d0fdce53b1cfff426
workplace/Power_data/with_ris/power1770744570.csv	19	4003777231726a559eadb5a373d5f900ff6f5937154eda281bb74328c55728e2
workplace/Power_data/with_ris/power1770744572.csv	14	8f8253e502e874d4344f3dccf76b88b8369dae7c4fa22acd55a04d805d693ede
workplace/Power_data/with_ris/power1770744596.csv	19	98c7ae4ecac5041649552dc73cbf68ecedd2dedd9eeb78c442b000e1ba73a360
workplace/Power_data/with_ris/power1770744598.csv	19	470250bae0f76b1a9bea03bfc42c928e3148a260c446f03c503efbb7164cbae0
workplace/Power_data/with_ris/power1770744661.csv	14	16f750df207ec3882aa21ed9942263fbd555495c45727f9ce43045e65a7cefca
workplace/Power_data/with_ris/power1770744663.csv	14	592d4239febeb047da629dd640b22751d564f3a681bfacec608fb6ae1d524368
workplace/Power_data/with_ris/power1770744742.csv	19	55e870bbfa785986ab7c0921ddb2e92b2a36778c55573f734b73024287ac2225
workplace/Power_data/with_ris/power1770744745.csv	19	e37348a79bf2c81d47ccbafe57c54ebdc624622b6e3938156fa7dd122d15145b
workplace/Power_data/with_ris/power1770751763.csv	19	a5fceb0b44a4eec3948fbf9b17abaa4d4016fceaff1f0d9a9b8d6d72dd9416ac
workplace/Power_data/with_ris/power1770751817.csv	19	77dd5f13a0ba338ca3fee9f74891f0277111f70b3d8afe1f772848a95a25ccc3
workplace/Power_data/with_ris/power1770751861.csv	19	8245f03d198cbfc6d9d64a69d2496a14d283ae7304c3409b61d494e806b4a1f9
workplace/Power_data/with_ris/power1770751872.csv	19	e1d0293cbd44e0db8befa9e78ca7b18b7c47db589959ee7e37e49e66bf4113ce
workplace/Power_data/with_ris/power1770751914.csv	18	df8da748be37b996ac4e451f80f8669f2f7c8b0a5d496ab53400367ac2a2993d
workplace/Power_data/with_ris/power1770751916.csv	19	f8d7abea0cc9be4fd760a9b673bc2a919676a2785be3f134adde88904ec1933f
workplace/Power_data/with_ris/power1770751951.csv	19	c36f2f328ce73fed1abb40f27e18be4f2af2dfd8c54ac6d825d297120c67c91b
workplace/Power_data/with_ris/power1770751953.csv	19	92bcdf9005da10fbf7edc89fb7f6e51478774ae81e25fb7cdf9e31e7f9fba6ae
workplace/Power_data/with_ris/power1770751987.csv	19	49756ecedacc0e9fabbea0b34316a39d8314448a76b5ef2e8745e6c2d960a38d
workplace/Power_data/with_ris/power1770751989.csv	19	f59505ae57f5e99af6d409f91d4a92c20b55e96e15a2e691ff4cf34f29901d71
workplace/Power_data/with_ris/power1770752034.csv	19	2f33dce13aaad394cea5f4e09e5f6ece5b8a8a20ac869ca00eb4d99649a997fa
workplace/Power_data/with_ris/power1770752039.csv	18	f1ac563c07b8f57decbd7865da1d84e7152705cd145536cc1bd844b3f81b00ac
workplace/Power_data/with_ris/power1770752079.csv	18	23e2113eb77c6388730e823309780f0c1aa345d118ccf7e0da66a450c358d809
workplace/Power_data/with_ris/power1770752081.csv	14	f2c4121d656de92e83940fa4ce3d2b6a3cb9ff8e8a5435ee5bffa3bff1206cca
workplace/Power_data/with_ris/power1770752149.csv	18	ce755a283638af738eb9ebf1013b6e07d6366b3eb256d279c4dd9718a72f2082
workplace/Power_data/with_ris/power1770752151.csv	19	45734cd2fc270af40b6b7a943661c17462cbe49c5cc457ad19d824a747ccdd6c
workplace/Power_data/with_ris/power1770752161.csv	19	39a46177576fa031f4f520c7b06a1841c01b61df249cf752ace4ca7fce189b7e
workplace/Power_data/with_ris/power1770752163.csv	19	96cdd6c057b5288c873280e41e087a179967893949a8b8026d63d9ee6c944322
workplace/Power_data/with_ris/power1770752173.csv	19	ab9e1cdec9feb17fde7c204bfd586a332e777ac48fd90aa57a2749f49d0b25d1
workplace/Power_data/with_ris/power1770752175.csv	14	ce3b0403f7f9a53c9aaea06e88c52cdf6e60d956959b17e294e0572159dea305
workplace/Power_data/with_ris/power1770752181.csv	13	5048df2d0c4039e63d0470561dc9561b96745304881636ff68910eb8938c7327
workplace/Power_data/with_ris/power1770752183.csv	14	52904200247e92baad26348887dc97b0e76a947ca29de4a866dca8d13b047cae
workplace/Power_data/with_ris/power1770752193.csv	19	b6a5e8d75f7f1f9a3605a243c7a84598f5bd940af09605389d227156d164e3be
workplace/Power_data/with_ris/power1770752195.csv	19	0bd047e582cd14b309b3993ac07014eac1b9a9815e9b443f9d29d5e5cd99b1ce
workplace/Power_data/with_ris_sim/power1772257859.csv	27	777ae69f472e1653ab9dbab8980694bb357c8eddfdd239480b82e8721c78538d
workplace/Power_data/with_ris_sim/power1772257860.csv	27	f05b924de82386e0fd9efd9533813576a807cfa721835a803377f397346d2f3d
workplace/Power_data/with_ris_sim/power1772257861.csv	27	300013d59a30db9214a540a51651f5cc604f52c8c49e5aafd615b87973e9e91b
workplace/Power_data/with_ris_sim/power1772257862.csv	27	49527f78fff76a9266981fa0503f02d50286e2ca48d07cd3081d446e43deb5b8
workplace/Power_data/with_ris_sim/power1772257863.csv	27	9e9472286820b81fe3d21bb3fddaa3f3737f2c5bc28f684ffb387a0a47d06558
workplace/Power_data/with_ris_sim/power1772257864.csv	27	c3beb6aad203231b700e5dd6870de0711184f4cb4e31cbd5b37fc4b6f834c0e1
workplace/Power_data/with_ris_sim/power1772257865.csv	27	15cfb3e10e74be187f588c35c623a493452cd2b5b132f41801bae7da172eec84
workplace/Power_data/with_ris_sim/power1772257866.csv	27	65c7f74936d63206e574e96de57734e4b2f1146e1e2781bd7656ff39dcd0602c
workplace/Power_data/with_ris_sim/power1772257867.csv	27	ef94db6d9aa9f662ca5fb2762106c67016f1d4a09e3e1ccff7574d44dde8a27a
workplace/Power_data/with_ris_sim/power1772257868.csv	27	1c75b7e7e16f82e113a8fca93b3f9701cc1734483e3c97f46545104db6fee7f6
workplace/Power_data/with_ris_sim/power1772257869.csv	27	8a227703bb0a3138e71aa110905baf7a5a42370dda597bf5c040ca3a52148bc8
workplace/Power_data/with_ris_sim/power1772257870.csv	27	1bcc554624c715d118bcdf42c9ae224188701d3cf153af070753c4f5e075beae
workplace/Power_data/with_ris_sim/power1772258599.csv	27	5a36b76f67a930106f1e6079528f1ca3a820a38d4482a66f11a85ca72db08e2c
workplace/Power_data/with_ris_sim/power1772258600.csv	27	20cd47c57c21a70f76bd48c7276a12965cc966ba47e2f160563b3da4ed553e49
workplace/Power_data/with_ris_sim/power1772258601.csv	27	cb1cf59d9bc7b28fd344576e0a83e9c9e94f3b4c426e6bfbcbce8ad3e71e4157
workplace/Power_data/with_ris_sim/power1772258602.csv	27	2e067f7b49c08ae0b81c7cb9bcf38d9ff89c97f0ee67720dd74b00291d552a14
workplace/Power_data/with_ris_sim/power1772258603.csv	27	ef769d57e0d144cdcdbc2c3f7f60d600f828d54251427ec4c7d29461fb7d20bf
workplace/Power_data/with_ris_sim/power1772258604.csv	27	3a5cf2e7fd499cc3a262954e4cbccb0fa19e5903865872785a15971cfae10ea1
workplace/Power_data/with_ris_sim/power1772258605.csv	27	7a008d13125096b6f35e0c529f6e9e4f19b4dc89c1926cb9c53dc68c9e32a8df
workplace/Power_data/with_ris_sim/power1772258606.csv	27	bf3c7593e7385cf1abd6f406415bf90bb98348559754f0b54731172688cd6411
workplace/Power_data/with_ris_sim/power1772258607.csv	27	d3bb843ae67859145fd6b4efc07c75c93ff10f9c7153077fee4bd2018a9f41f7
workplace/Power_data/with_ris_sim/power1772258608.csv	27	54a745c0426542b8358e736732c116e0d9f49d40dafdd994b541b33ac46aeb35
workplace/Power_data/with_ris_sim/power1772258609.csv	27	802d89d5c796cbb92a9e347ceaedb4147b21a1d728189bcafb9d325bec6a690d
workplace/Power_data/with_ris_sim/power1772258610.csv	27	75b4d72e11d6ae65f5aee4ac2ff3f0c574a9d0e6175c9daa8340cf2c86a1e9fb
workplace/Power_data/with_ris_sim/power1772259938.csv	27	56fcbfd8038f71a1a5b6aeb86b4370089d7f4834025b2b5c6c4f6a0d706323a8
workplace/Power_data/with_ris_sim/power1772259939.csv	27	bbc4c78475f14ad163d35b03ed26ca9da07507fc9c02b35c900979ee94fbf72d
workplace/Power_data/with_ris_sim/power1772259940.csv	27	fe9a9b99da93e7a76d7f0aaf274babe29b7dc1602074a4cb8e665d58e9a5cd80
workplace/Power_data/with_ris_sim/power1772259941.csv	27	3ad582f076dca649f2b87aba9e25f3f1cc788656d6bb856d02477a05db05518c
workplace/Power_data/with_ris_sim/power1772259942.csv	27	723f7f5e182f1d52d8a76b4e698d0cc2d96bdd0fb04a8b7067aacc205de9a877
workplace/Power_data/with_ris_sim/power1772259943.csv	27	cc0b6306db9687c80159ba0f08809915d951c5e49ec98887841d57d507b83d5b
workplace/Power_data/with_ris_sim/power1772259944.csv	27	6c0ae706f5f9d2a72f01653632c3514bff9d52473053d190e132fa400df00b1c
workplace/Power_data/with_ris_sim/power1772259945.csv	27	37e0f0a1608badc08d60a3da3d34de66be7dedd32ef8685f50ec36f4aae98327
workplace/Power_data/with_ris_sim/power1772259946.csv	27	2bf170a9fec54621673e3638f09c8eea31e45cdf32d3fbc414edb4ece62f8894
workplace/Power_data/with_ris_sim/power1772259947.csv	27	a3000e46bbfc428b08aacf78db9b5ae18d5f1c67747c009c6c3ed3fc1b29033d
workplace/Power_data/with_ris_sim/power1772259948.csv	27	cfefc46348cb65f1d123f8ce7f466b0336d3c77b4fc8a2bd6ca6392108de4b89
workplace/Power_data/with_ris_sim/power1772259949.csv	27	7660d83221c511c8d937d3984ba90e38c32d8480b7d306d5214e5907e1643d26
workplace/Power_data/with_ris_sim/power1772260218.csv	27	99dab232736f3937f6e3959e742a4dba8133242c05c670305f09673f4afa6a59
workplace/Power_data/with_ris_sim/power1772260219.csv	27	e0e0e774f4b2976660c11c09ae8e1dd1b3fc279de3374f4e9cb3dbee495ff785
workplace/Power_data/with_ris_sim/power1772260220.csv	27	fb6a61c96074832802a61d87c7e8318d8f85ff8829d7cd629a8352f9756c91f9
workplace/Power_data/with_ris_sim/power1772260221.csv	27	98308aea83abbff95c1da478c7f6f5bacb503413352b369f39910993a1b47dbe
workplace/Power_data/with_ris_sim/power1772260222.csv	27	bdb3d37853d3de8f7d9080cf34eb5ad56c9da1642d1a222739ac18df973a362a
workplace/Power_data/with_ris_sim/power1772260223.csv	27	855070704971bb757516e5ae8dcd1a8053eb335f6bb03633d05f1f6b7d38e161
workplace/Power_data/with_ris_sim/power1772260224.csv	27	38a8208a2ab083365f325e1390e28e261df1fedf8bc85cc147dcadf9b951efb7
workplace/Power_data/with_ris_sim/power1772260225.csv	27	90e6ea05f3d42a4d30fc1ac759db27e8f155e254d504c6633bfb3740fff5846b
workplace/Power_data/with_ris_sim/power1772260226.csv	27	d00eaefa0b41cfa3b072b17d13b41e2b4c0fe4fc6bd4746046aa0d4563a7a39b
workplace/Power_data/with_ris_sim/power1772260227.csv	27	2ef45529b9b4a68e16ea4849c3e21722d2c96db5671beec5add6303dfe3cf4fd
workplace/Power_data/with_ris_sim/power1772260228.csv	27	7c4d379a5fadc0d8a8507b1921cd6f3892c5a2b4a8839fa3b5bee0e2b9463dcb
workplace/Power_data/with_ris_sim/power1772260229.csv	27	af9fe92fa9bedf30eb381b2895eac7eb4fb3549eb829b06f3ea3ca5fd48264c7
workplace/Power_data/with_ris_sim/power1772261614.csv	27	b217f7a588d1bfde260073c8312be25bb2186e9a50178f1a2f7da7528e42fd69
workplace/Power_data/with_ris_sim/power1772261615.csv	27	1267a22a00eceb512ae01fdd6dd508b55cf4f0fe5a4c0d9355b52f1d0d8fe622
workplace/Power_data/with_ris_sim/power1772261616.csv	27	2aae51b32762d0958f026ed9d044b3852d20780d87f371ab6de51c4d95672f87
workplace/Power_data/with_ris_sim/power1772261617.csv	27	f54ab19f23819f5d7fd7272b5688626f5efe038577bc4dab397a5b249398298f
workplace/Power_data/with_ris_sim/power1772261618.csv	27	90dc3e232305a233b478e4ac5596abeb410b8fcd5eb4ca689a2c59cf99e919c1
workplace/Power_data/with_ris_sim/power1772261619.csv	27	b4f7291f68f661801f694940db4cc44e60c896c59db907034cc45b9ad4c188c1
workplace/Power_data/with_ris_sim/power1772261620.csv	27	708ce77d664167f3db39d6a6d457c8e9c966e172ef93927f2c858dcedc467efa
workplace/Power_data/with_ris_sim/power1772261621.csv	27	3554042a8b8cbb713ab0c18d20702523be1791ba374170b5323921eda691e147
workplace/Power_data/with_ris_sim/power1772261622.csv	27	1d4db56519df07291f40df397b1470376bfaa2c15633251a17f379e794969b7e
workplace/Power_data/with_ris_sim/power1772261623.csv	27	1caa6a6db9f75cc8bdbf39d445d837978b4511c3e0dd5fe7aecba6295a6545a8
workplace/Power_data/with_ris_sim/power1772261624.csv	27	97f69a7c7cea80434b56e8a349ea902f28f4f55bf14fc44254fa5c57967b7b82
workplace/Power_data/with_ris_sim/power1772261625.csv	27	6b335a893a7cbb35eebc746a9ae1c1ca178f7c2922f0989ba45bef90956451af
